,id,date,total_steps,calories,calories_in,kg,sleep_hours,target,Class
0,1503960366,2016-04-12,13162,1985,1379.0,52.5999984741211,5.0,1.0,lose
1,1503960366,2016-04-13,10735,1797,1577.0,52.5999984741211,6.0,1.0,lose
2,1503960366,2016-04-14,10460,1776,1125.0,52.5999984741211,6.0,1.0,lose
3,1503960366,2016-04-15,9762,1745,1574.0,52.5999984741211,6.0,1.0,lose
4,1503960366,2016-04-16,12669,1863,1493.0,52.5999984741211,5.0,1.0,lose
5,1503960366,2016-04-17,9705,1728,1485.0,52.5999984741211,11.0,1.0,lose
6,1503960366,2016-04-18,13019,1921,1887.0,52.5999984741211,6.0,1.0,lose
7,1503960366,2016-04-19,15506,2035,1437.0,52.5999984741211,5.0,1.0,lose
8,1503960366,2016-04-20,10544,1786,1686.0,52.5999984741211,6.0,1.0,lose
9,1503960366,2016-04-21,9819,1775,1602.0,52.5999984741211,5.0,1.0,lose
10,1503960366,2016-04-22,12764,1827,1613.0,52.5999984741211,6.0,1.0,lose
11,1503960366,2016-04-23,14371,1949,1821.0,52.5999984741211,6.0,1.0,lose
12,1503960366,2016-04-24,10039,1788,1773.0,52.5999984741211,7.0,1.0,lose
13,1503960366,2016-04-25,15355,2013,1900.0,52.5999984741211,4.0,1.0,lose
14,1503960366,2016-04-26,13755,1970,1474.0,52.5999984741211,4.0,1.0,lose
15,1503960366,2016-04-27,18134,2159,1469.0,52.5999984741211,6.0,1.0,lose
16,1503960366,2016-04-28,13154,1898,1262.0,52.5999984741211,6.0,1.0,lose
17,1503960366,2016-04-29,11181,1837,1407.0,52.5999984741211,5.0,1.0,lose
18,1503960366,2016-04-30,14673,1947,1517.0,52.5999984741211,6.0,1.0,lose
19,1503960366,2016-05-01,10602,1820,1360.0,52.5999984741211,6.0,1.0,lose
20,1503960366,2016-05-02,14727,2004,1539.0,52.5999984741211,4.0,1.0,lose
21,1503960366,2016-05-03,15103,1990,1945.0,52.5999984741211,4.0,1.0,lose
22,1503960366,2016-05-04,11100,1819,1560.0,52.5999984741211,6.0,1.0,lose
23,1503960366,2016-05-05,14070,1959,1784.0,52.5999984741211,4.0,1.0,lose
24,1503960366,2016-05-06,12159,1896,1630.0,52.5999984741211,5.0,1.0,lose
25,1503960366,2016-05-07,11992,1821,1344.0,52.5999984741211,5.0,1.0,lose
26,1503960366,2016-05-08,10060,1740,1026.0,52.5999984741211,9.0,1.0,lose
27,1503960366,2016-05-09,12022,1819,1761.0,52.5999984741211,5.0,1.0,lose
28,1503960366,2016-05-10,12207,1859,1629.0,52.5999984741211,6.0,1.0,lose
29,1503960366,2016-05-11,12770,1783,1145.0,52.5999984741211,4.0,1.0,lose
30,1624580081,2016-04-12,8163,1432,1109.0,50.072532455763394,6.0,1.0,gain
31,1624580081,2016-04-13,7007,1411,1706.0,50.072532455763394,6.0,0.0,gain
32,1624580081,2016-04-14,9107,1572,1254.0,50.072532455763394,6.0,1.0,gain
33,1624580081,2016-04-15,1510,1344,1649.0,50.072532455763394,6.0,0.0,gain
34,1624580081,2016-04-16,5370,1463,1675.0,50.072532455763394,6.0,0.0,gain
35,1624580081,2016-04-17,6175,1554,1649.0,50.072532455763394,6.0,0.0,gain
36,1624580081,2016-04-18,10536,1604,1249.0,50.072532455763394,6.0,1.0,gain
37,1624580081,2016-04-19,2916,1435,1748.0,50.072532455763394,6.0,0.0,gain
38,1624580081,2016-04-20,4974,1446,1993.0,50.072532455763394,6.0,0.0,gain
39,1624580081,2016-04-21,6349,1467,1708.0,50.072532455763394,6.0,0.0,gain
40,1624580081,2016-04-22,4026,1470,2028.0,50.072532455763394,6.0,0.0,gain
41,1624580081,2016-04-23,8538,1562,965.0,50.072532455763394,6.0,1.0,gain
42,1624580081,2016-04-24,6076,1617,2145.0,50.072532455763394,6.0,0.0,gain
43,1624580081,2016-04-25,6497,1492,2006.0,50.072532455763394,6.0,0.0,gain
44,1624580081,2016-04-26,2826,1402,1664.0,50.072532455763394,6.0,0.0,gain
45,1624580081,2016-04-27,8367,1670,1581.0,50.072532455763394,6.0,1.0,gain
46,1624580081,2016-04-28,2759,1401,1470.0,50.072532455763394,6.0,0.0,gain
47,1624580081,2016-04-29,2390,1404,1965.0,50.072532455763394,6.0,0.0,gain
48,1624580081,2016-04-30,6474,1655,1714.0,50.072532455763394,6.0,0.0,gain
49,1624580081,2016-05-01,36019,2690,2324.0,50.072532455763394,6.0,1.0,gain
50,1624580081,2016-05-02,7155,1497,2173.0,50.072532455763394,6.0,0.0,gain
51,1624580081,2016-05-03,2100,1334,1442.0,50.072532455763394,6.0,0.0,gain
52,1624580081,2016-05-04,2193,1368,1823.0,50.072532455763394,6.0,0.0,gain
53,1624580081,2016-05-05,2470,1370,1870.0,50.072532455763394,6.0,0.0,gain
54,1624580081,2016-05-06,1727,1341,1712.0,50.072532455763394,6.0,0.0,gain
55,1624580081,2016-05-07,2104,1474,1890.0,50.072532455763394,6.0,0.0,gain
56,1624580081,2016-05-08,3427,1427,1903.0,50.072532455763394,6.0,0.0,gain
57,1624580081,2016-05-09,1732,1328,1651.0,50.072532455763394,6.0,0.0,gain
58,1624580081,2016-05-10,2969,1393,1887.0,50.072532455763394,6.0,0.0,gain
59,1624580081,2016-05-11,3134,1359,1498.0,50.072532455763394,6.0,0.0,gain
60,1624580081,2016-05-12,2971,1002,1002.0,50.072532455763394,6.0,0.0,gain
61,1644430081,2016-04-12,10694,3199,2715.0,58.755660027779825,4.0,1.0,gain
62,1644430081,2016-04-13,8001,2902,2581.0,58.755660027779825,4.0,1.0,gain
63,1644430081,2016-04-14,11037,3226,3172.0,58.755660027779825,4.0,1.0,gain
64,1644430081,2016-04-15,5263,2750,2834.0,58.755660027779825,4.0,0.0,gain
65,1644430081,2016-04-16,15300,3493,3376.0,58.755660027779825,4.0,1.0,gain
66,1644430081,2016-04-17,8757,3011,2949.0,58.755660027779825,4.0,1.0,gain
67,1644430081,2016-04-18,7132,2806,3331.0,58.755660027779825,4.0,0.0,gain
68,1644430081,2016-04-19,11256,3300,3180.0,58.755660027779825,4.0,1.0,gain
69,1644430081,2016-04-20,2436,2430,2975.0,58.755660027779825,4.0,0.0,gain
70,1644430081,2016-04-21,1223,2140,2210.0,58.755660027779825,4.0,0.0,gain
71,1644430081,2016-04-22,3673,2344,2891.0,58.755660027779825,4.0,0.0,gain
72,1644430081,2016-04-23,6637,2677,3110.0,58.755660027779825,4.0,0.0,gain
73,1644430081,2016-04-24,3321,2413,2779.0,58.755660027779825,4.0,0.0,gain
74,1644430081,2016-04-25,3580,2497,2634.0,58.755660027779825,4.0,0.0,gain
75,1644430081,2016-04-26,9919,3123,2819.0,58.755660027779825,4.0,1.0,gain
76,1644430081,2016-04-27,3032,2489,2901.0,58.755660027779825,4.0,0.0,gain
77,1644430081,2016-04-28,9405,3108,2805.0,58.755660027779825,4.0,1.0,gain
78,1644430081,2016-04-29,3176,2498,2827.0,58.755660027779825,1.0,0.0,gain
79,1644430081,2016-04-30,18213,3846,3404.0,58.755660027779825,2.0,1.0,gain
80,1644430081,2016-05-01,6132,2696,3324.0,58.755660027779825,4.0,0.0,gain
81,1644430081,2016-05-02,3758,2580,2593.0,58.755660027779825,13.0,0.0,gain
82,1644430081,2016-05-03,12850,3324,3028.0,58.755660027779825,4.0,1.0,gain
83,1644430081,2016-05-04,2309,2222,2248.0,58.755660027779825,4.0,0.0,gain
84,1644430081,2016-05-05,4363,2463,2664.0,58.755660027779825,4.0,0.0,gain
85,1644430081,2016-05-06,9787,3328,3111.0,58.755660027779825,4.0,1.0,gain
86,1644430081,2016-05-07,13372,3404,3076.0,58.755660027779825,4.0,1.0,gain
87,1644430081,2016-05-08,6724,2987,3116.0,58.755660027779825,2.0,0.0,gain
88,1644430081,2016-05-09,6643,3008,3588.0,58.755660027779825,4.0,0.0,gain
89,1644430081,2016-05-10,9167,2799,2782.0,58.755660027779825,4.0,1.0,gain
90,1644430081,2016-05-11,1329,1276,1532.0,58.755660027779825,4.0,0.0,gain
91,1844505072,2016-04-12,6697,2030,2275.0,93.21719848931826,10.0,0.0,gain
92,1844505072,2016-04-13,4929,1860,1992.0,93.21719848931826,10.0,0.0,gain
93,1844505072,2016-04-14,7937,2130,2320.460850111857,93.21719848931826,10.0,0.0,gain
94,1844505072,2016-04-15,3844,1725,1822.0,93.21719848931826,10.0,0.0,gain
95,1844505072,2016-04-16,3414,1657,2043.0,93.21719848931826,10.0,0.0,gain
96,1844505072,2016-04-17,4525,1793,2149.0,93.21719848931826,10.0,0.0,gain
97,1844505072,2016-04-18,4597,1814,1844.0,93.21719848931826,10.0,0.0,gain
98,1844505072,2016-04-19,197,1366,1816.0,93.21719848931826,10.0,0.0,gain
99,1844505072,2016-04-20,8,1349,1409.0,93.21719848931826,10.0,0.0,gain
100,1844505072,2016-04-21,8054,2062,1753.0,93.21719848931826,10.0,1.0,gain
101,1844505072,2016-04-22,5372,1827,2205.0,93.21719848931826,10.0,0.0,gain
102,1844505072,2016-04-23,3570,1645,1853.0,93.21719848931826,10.0,0.0,gain
103,1844505072,2016-04-24,0,1347,1372.0,93.21719848931826,10.0,0.0,gain
104,1844505072,2016-04-25,0,1347,1412.0,93.21719848931826,10.0,0.0,gain
105,1844505072,2016-04-26,0,1347,1634.0,93.21719848931826,10.0,0.0,gain
106,1844505072,2016-04-27,4,1348,1352.0,93.21719848931826,10.0,0.0,gain
107,1844505072,2016-04-28,6907,1992,2073.0,93.21719848931826,10.0,0.0,gain
108,1844505072,2016-04-29,4920,1856,2224.0,93.21719848931826,10.0,0.0,gain
109,1844505072,2016-04-30,4014,1763,2089.0,93.21719848931826,12.0,0.0,gain
110,1844505072,2016-05-01,2573,1541,1553.0,93.21719848931826,9.0,0.0,gain
111,1844505072,2016-05-02,0,1348,1876.0,93.21719848931826,10.0,0.0,gain
112,1844505072,2016-05-03,4059,1742,2299.0,93.21719848931826,10.0,0.0,gain
113,1844505072,2016-05-04,2080,1549,2021.0,93.21719848931826,10.0,0.0,gain
114,1844505072,2016-05-05,2237,1589,1609.0,93.21719848931826,10.0,0.0,gain
115,1844505072,2016-05-06,44,1351,1899.0,93.21719848931826,10.0,0.0,gain
116,1844505072,2016-05-07,0,1347,1820.0,93.21719848931826,10.0,0.0,gain
117,1844505072,2016-05-08,0,1347,1472.0,93.21719848931826,10.0,0.0,gain
118,1844505072,2016-05-09,0,1347,1699.0,93.21719848931826,10.0,0.0,gain
119,1844505072,2016-05-10,0,1347,1489.0,93.21719848931826,10.0,0.0,gain
120,1844505072,2016-05-11,0,1347,1850.0,93.21719848931826,10.0,0.0,gain
121,1927972279,2016-04-12,678,2220,2260.0,133.5,12.0,0.0,gain
122,1927972279,2016-04-13,356,2151,2541.0,133.5,6.0,0.0,gain
123,1927972279,2016-04-14,2163,2383,2619.0,133.5,6.0,0.0,gain
124,1927972279,2016-04-15,980,2221,2295.0,133.5,7.0,0.0,gain
125,1927972279,2016-04-16,0,2064,2516.0,133.5,6.0,0.0,gain
126,1927972279,2016-04-17,0,2063,2536.0,133.5,6.0,0.0,gain
127,1927972279,2016-04-18,244,2111,2147.0,133.5,6.0,0.0,gain
128,1927972279,2016-04-19,0,2063,2641.0,133.5,6.0,0.0,gain
129,1927972279,2016-04-20,0,2063,2307.0,133.5,6.0,0.0,gain
130,1927972279,2016-04-21,0,2064,2420.0,133.5,6.0,0.0,gain
131,1927972279,2016-04-22,149,2093,2647.0,133.5,6.0,0.0,gain
132,1927972279,2016-04-23,2945,2499,3000.0,133.5,6.0,0.0,gain
133,1927972279,2016-04-24,2090,2324,2855.0,133.5,6.0,0.0,gain
134,1927972279,2016-04-25,152,2100,2609.0,133.5,6.0,0.0,gain
135,1927972279,2016-04-26,3761,2638,2759.0,133.5,4.0,0.0,gain
136,1927972279,2016-04-27,0,2063,2084.0,133.5,6.0,0.0,gain
137,1927972279,2016-04-28,1675,2351,2898.0,133.5,2.0,0.0,gain
138,1927972279,2016-04-29,0,2063,2279.0,133.5,6.0,0.0,gain
139,1927972279,2016-04-30,0,2064,2628.0,133.5,6.0,0.0,gain
140,1927972279,2016-05-01,2704,2411,2897.0,133.5,6.0,0.0,gain
141,1927972279,2016-05-02,3790,2505,2988.0,133.5,6.0,0.0,gain
142,1927972279,2016-05-03,1326,2195,2711.0,133.5,6.0,0.0,gain
143,1927972279,2016-05-04,1786,2338,2882.0,133.5,6.0,0.0,gain
144,1927972279,2016-05-05,0,2063,2167.0,133.5,6.0,0.0,gain
145,1927972279,2016-05-06,2091,2383,2651.0,133.5,6.0,0.0,gain
146,1927972279,2016-05-07,1510,2229,2611.0,133.5,6.0,0.0,gain
147,1927972279,2016-05-08,0,2063,2624.0,133.5,6.0,0.0,gain
148,1927972279,2016-05-09,0,2063,2392.0,133.5,6.0,0.0,gain
149,1927972279,2016-05-10,0,2063,2166.0,133.5,6.0,0.0,gain
150,1927972279,2016-05-11,0,2063,2128.0,133.5,6.0,0.0,gain
151,1927972279,2016-05-12,0,1383,1974.0,133.5,6.0,0.0,gain
152,2022484408,2016-04-12,11875,2390,2003.0,90.39541631110043,6.0,1.0,lose
153,2022484408,2016-04-13,12024,2601,2345.0,90.39541631110043,6.0,1.0,lose
154,2022484408,2016-04-14,10690,2312,1729.0,90.39541631110043,6.0,1.0,lose
155,2022484408,2016-04-15,11034,2525,2182.0,90.39541631110043,6.0,1.0,lose
156,2022484408,2016-04-16,10100,2177,2119.0,90.39541631110043,6.0,1.0,lose
157,2022484408,2016-04-17,15112,2782,2544.0,90.39541631110043,6.0,1.0,lose
158,2022484408,2016-04-18,14131,2770,2291.0,90.39541631110043,6.0,1.0,lose
159,2022484408,2016-04-19,11548,2489,2304.0,90.39541631110043,6.0,1.0,lose
160,2022484408,2016-04-20,15112,2897,2581.0,90.39541631110043,6.0,1.0,lose
161,2022484408,2016-04-21,12453,3158,2843.0,90.39541631110043,6.0,1.0,lose
162,2022484408,2016-04-22,12954,2638,2482.0,90.39541631110043,6.0,1.0,lose
163,2022484408,2016-04-23,6001,2069,2419.0,90.39541631110043,6.0,0.0,lose
164,2022484408,2016-04-24,13481,2529,2088.0,90.39541631110043,6.0,1.0,lose
165,2022484408,2016-04-25,11369,2470,2263.0,90.39541631110043,6.0,1.0,lose
166,2022484408,2016-04-26,10119,2793,2567.0,90.39541631110043,6.0,1.0,lose
167,2022484408,2016-04-27,10159,2463,2116.0,90.39541631110043,6.0,1.0,lose
168,2022484408,2016-04-28,10140,2296,2081.0,90.39541631110043,6.0,1.0,lose
169,2022484408,2016-04-29,10245,2611,2053.0,90.39541631110043,6.0,1.0,lose
170,2022484408,2016-04-30,18387,2732,2592.0,90.39541631110043,6.0,1.0,lose
171,2022484408,2016-05-01,10538,2380,2231.0,90.39541631110043,6.0,1.0,lose
172,2022484408,2016-05-02,10379,2473,2140.0,90.39541631110043,6.0,1.0,lose
173,2022484408,2016-05-03,12183,2752,2632.0,90.39541631110043,6.0,1.0,lose
174,2022484408,2016-05-04,11768,2649,2083.0,90.39541631110043,6.0,1.0,lose
175,2022484408,2016-05-05,11895,2609,2060.0,90.39541631110043,6.0,1.0,lose
176,2022484408,2016-05-06,10227,2498,2212.0,90.39541631110043,6.0,1.0,lose
177,2022484408,2016-05-07,6708,1995,2138.0,90.39541631110043,6.0,0.0,lose
178,2022484408,2016-05-08,3292,1848,2013.0,90.39541631110043,6.0,0.0,lose
179,2022484408,2016-05-09,13379,2709,2199.0,90.39541631110043,6.0,1.0,lose
180,2022484408,2016-05-10,12798,2797,2736.0,90.39541631110043,6.0,1.0,lose
181,2022484408,2016-05-11,13272,2544,2350.0,90.39541631110043,6.0,1.0,lose
182,2022484408,2016-05-12,9117,1853,1442.0,90.39541631110043,6.0,1.0,lose
183,2026352035,2016-04-12,4414,1459,1740.0,57.97326062247775,8.0,0.0,gain
184,2026352035,2016-04-13,4993,1521,2050.0,57.97326062247775,8.0,0.0,gain
185,2026352035,2016-04-14,3335,1431,1447.0,57.97326062247775,9.0,0.0,gain
186,2026352035,2016-04-15,3821,1444,1688.0,57.97326062247775,8.0,0.0,gain
187,2026352035,2016-04-16,2547,1373,1709.0,57.97326062247775,8.0,0.0,gain
188,2026352035,2016-04-17,838,1214,1328.0,57.97326062247775,7.0,0.0,gain
189,2026352035,2016-04-18,3325,1419,1464.0,57.97326062247775,8.0,0.0,gain
190,2026352035,2016-04-19,2424,1356,1530.0,57.97326062247775,8.0,0.0,gain
191,2026352035,2016-04-20,7222,1667,1877.0,57.97326062247775,7.0,0.0,gain
192,2026352035,2016-04-21,2467,1370,1374.0,57.97326062247775,7.0,0.0,gain
193,2026352035,2016-04-22,2915,1399,1627.0,57.97326062247775,8.0,0.0,gain
194,2026352035,2016-04-23,12357,1916,1370.0,57.97326062247775,8.0,1.0,gain
195,2026352035,2016-04-24,3490,1401,1867.0,57.97326062247775,9.0,0.0,gain
196,2026352035,2016-04-25,6017,1576,1606.0,57.97326062247775,8.0,0.0,gain
197,2026352035,2016-04-26,5933,1595,1877.0,57.97326062247775,8.0,0.0,gain
198,2026352035,2016-04-27,6088,1593,1631.0,57.97326062247775,8.0,0.0,gain
199,2026352035,2016-04-28,6375,1649,2337.0,57.97326062247775,8.0,0.0,gain
200,2026352035,2016-04-29,7604,1692,1784.0,57.97326062247775,8.0,0.0,gain
201,2026352035,2016-04-30,4729,1506,1961.0,57.97326062247775,9.0,0.0,gain
202,2026352035,2016-05-01,3609,1447,1493.0,57.97326062247775,8.0,0.0,gain
203,2026352035,2016-05-02,7018,1690,2066.0,57.97326062247775,8.0,0.0,gain
204,2026352035,2016-05-03,5992,1604,2208.0,57.97326062247775,8.0,0.0,gain
205,2026352035,2016-05-04,6564,1658,2048.0,57.97326062247775,8.0,0.0,gain
206,2026352035,2016-05-05,12167,1926,1457.0,57.97326062247775,7.0,1.0,gain
207,2026352035,2016-05-06,8198,1736,1241.0,57.97326062247775,8.0,1.0,gain
208,2026352035,2016-05-07,4193,1491,1519.0,57.97326062247775,8.0,0.0,gain
209,2026352035,2016-05-08,5528,1555,1727.0,57.97326062247775,9.0,0.0,gain
210,2026352035,2016-05-09,10685,1869,1416.0,57.97326062247775,8.0,1.0,gain
211,2026352035,2016-05-10,254,1141,1265.0,57.97326062247775,5.0,0.0,gain
212,2026352035,2016-05-11,8580,1698,1194.0,57.97326062247775,8.0,1.0,gain
213,2026352035,2016-05-12,8891,1364,1218.0,57.97326062247775,7.0,1.0,gain
214,2320127002,2016-04-12,10725,2124,2010.0,59.52942500603933,1.0,1.0,gain
215,2320127002,2016-04-13,7275,2003,2453.0,59.52942500603933,1.0,0.0,gain
216,2320127002,2016-04-14,3973,1696,2170.0,59.52942500603933,1.0,0.0,gain
217,2320127002,2016-04-15,5205,1801,2238.0,59.52942500603933,1.0,0.0,gain
218,2320127002,2016-04-16,5057,1724,2302.0,59.52942500603933,1.0,0.0,gain
219,2320127002,2016-04-17,6198,1852,2094.0,59.52942500603933,1.0,0.0,gain
220,2320127002,2016-04-18,6559,1905,2079.0,59.52942500603933,1.0,0.0,gain
221,2320127002,2016-04-19,5997,1811,2141.0,59.52942500603933,1.0,0.0,gain
222,2320127002,2016-04-20,7192,1922,1957.0,59.52942500603933,1.0,0.0,gain
223,2320127002,2016-04-21,3404,1610,1703.0,59.52942500603933,1.0,0.0,gain
224,2320127002,2016-04-22,5583,1851,2102.0,59.52942500603933,1.0,0.0,gain
225,2320127002,2016-04-23,5079,1804,2410.0,59.52942500603933,1.0,0.0,gain
226,2320127002,2016-04-24,4165,1725,1786.0,59.52942500603933,1.0,0.0,gain
227,2320127002,2016-04-25,3588,1654,1772.0,59.52942500603933,1.0,0.0,gain
228,2320127002,2016-04-26,3409,1632,1900.0,59.52942500603933,1.0,0.0,gain
229,2320127002,2016-04-27,1715,1481,1998.0,59.52942500603933,1.0,0.0,gain
230,2320127002,2016-04-28,1532,1473,2066.0,59.52942500603933,1.0,0.0,gain
