,id,date,total_steps,calories,calories_in,kg,sleep_hours,target,Class
231,2320127002,2016-04-29,924,1410,1815.0,59.52942500603933,1.0,0.0,gain
232,2320127002,2016-04-30,4571,1779,2163.0,59.52942500603933,1.0,0.0,gain
233,2320127002,2016-05-01,772,1403,2056.0,59.52942500603933,1.0,0.0,gain
234,2320127002,2016-05-02,3634,1613,1688.0,59.52942500603933,1.0,0.0,gain
235,2320127002,2016-05-03,7443,1878,2086.0,59.52942500603933,1.0,0.0,gain
236,2320127002,2016-05-04,1201,1426,1524.0,59.52942500603933,1.0,0.0,gain
237,2320127002,2016-05-05,5202,1780,2064.0,59.52942500603933,1.0,0.0,gain
238,2320127002,2016-05-06,4878,1742,1894.0,59.52942500603933,1.0,0.0,gain
239,2320127002,2016-05-07,7379,1972,2466.0,59.52942500603933,1.0,0.0,gain
240,2320127002,2016-05-08,5161,1821,2289.0,59.52942500603933,1.0,0.0,gain
241,2320127002,2016-05-09,3090,1630,2286.0,59.52942500603933,1.0,0.0,gain
242,2320127002,2016-05-10,6227,1899,2223.0,59.52942500603933,1.0,0.0,gain
243,2320127002,2016-05-11,6424,1903,2514.0,59.52942500603933,1.0,0.0,gain
244,2320127002,2016-05-12,2661,1125,1138.0,59.52942500603933,1.0,0.0,gain
245,2347167796,2016-04-12,10113,2344,1966.0,89.43346541007976,7.0,1.0,lose
246,2347167796,2016-04-13,10352,2038,1534.0,89.43346541007976,7.0,1.0,lose
247,2347167796,2016-04-14,10129,2010,1844.0,89.43346541007976,7.0,1.0,lose
248,2347167796,2016-04-15,10465,2133,2096.0,89.43346541007976,7.0,1.0,lose
249,2347167796,2016-04-16,22244,2670,2580.0,89.43346541007976,7.0,1.0,lose
250,2347167796,2016-04-17,5472,1882,1944.0,89.43346541007976,9.0,0.0,lose
251,2347167796,2016-04-18,8247,1944,1683.0,89.43346541007976,8.0,1.0,lose
252,2347167796,2016-04-19,6711,2346,2864.0,89.43346541007976,7.0,0.0,lose
253,2347167796,2016-04-20,10999,2198,1990.0,89.43346541007976,7.0,1.0,lose
254,2347167796,2016-04-21,10080,2048,1750.0,89.43346541007976,7.0,1.0,lose
255,2347167796,2016-04-22,7804,1946,2320.460850111857,89.43346541007976,6.0,0.0,lose
256,2347167796,2016-04-23,16901,2629,2108.0,89.43346541007976,6.0,1.0,lose
257,2347167796,2016-04-24,9471,2187,1684.0,89.43346541007976,7.0,1.0,lose
258,2347167796,2016-04-25,9482,2095,1846.0,89.43346541007976,7.0,1.0,lose
259,2347167796,2016-04-26,5980,1861,1932.0,89.43346541007976,7.0,0.0,lose
260,2347167796,2016-04-27,11423,2194,2091.0,89.43346541007976,7.0,1.0,lose
261,2347167796,2016-04-28,5439,1854,2131.0,89.43346541007976,6.0,0.0,lose
262,2873212765,2016-04-12,8796,1982,1404.0,57.0,6.0,1.0,gain
263,2873212765,2016-04-13,7618,2004,2482.0,57.0,6.0,0.0,gain
264,2873212765,2016-04-14,7910,1893,2320.460850111857,57.0,6.0,0.0,gain
265,2873212765,2016-04-15,8482,2063,1937.0,57.0,6.0,1.0,gain
266,2873212765,2016-04-16,9685,2148,1691.0,57.0,6.0,1.0,gain
267,2873212765,2016-04-17,2524,1529,1888.0,57.0,6.0,0.0,gain
268,2873212765,2016-04-18,7762,1890,2320.460850111857,57.0,6.0,0.0,gain
269,2873212765,2016-04-19,7948,1956,2320.460850111857,57.0,6.0,0.0,gain
270,2873212765,2016-04-20,9202,2094,1628.0,57.0,6.0,1.0,gain
271,2873212765,2016-04-21,8859,1970,1812.0,56.7000007629395,6.0,1.0,gain
272,2873212765,2016-04-22,7286,2241,2616.0,57.0,6.0,0.0,gain
273,2873212765,2016-04-23,9317,2021,1860.0,57.0,6.0,1.0,gain
274,2873212765,2016-04-24,6873,1898,2538.0,57.0,6.0,0.0,gain
275,2873212765,2016-04-25,7373,1907,2316.0,57.0,6.0,0.0,gain
276,2873212765,2016-04-26,8242,1882,1348.0,57.0,6.0,1.0,gain
277,2873212765,2016-04-27,3516,1966,2060.0,57.0,6.0,0.0,gain
278,2873212765,2016-04-28,7913,1835,2320.460850111857,57.0,6.0,0.0,gain
279,2873212765,2016-04-29,7365,1780,2304.0,57.0,6.0,0.0,gain
280,2873212765,2016-04-30,8452,1830,1591.0,57.0,6.0,1.0,gain
281,2873212765,2016-05-01,7399,1739,2368.0,57.0,6.0,0.0,gain
282,2873212765,2016-05-02,7525,1878,2522.0,57.0,6.0,0.0,gain
283,2873212765,2016-05-03,7412,1906,2234.0,57.0,6.0,0.0,gain
284,2873212765,2016-05-04,8278,2015,1899.0,57.0,6.0,1.0,gain
285,2873212765,2016-05-05,8314,1971,1805.0,57.0,6.0,1.0,gain
286,2873212765,2016-05-06,7063,1910,2474.0,57.0,6.0,0.0,gain
287,2873212765,2016-05-07,4940,1897,2200.0,57.0,6.0,0.0,gain
288,2873212765,2016-05-08,8168,2096,1729.0,57.0,6.0,1.0,gain
289,2873212765,2016-05-09,7726,1906,2320.460850111857,57.0,6.0,0.0,gain
290,2873212765,2016-05-10,8275,1962,1921.0,57.0,6.0,1.0,gain
291,2873212765,2016-05-11,6440,1826,2351.0,57.0,6.0,0.0,gain
292,2873212765,2016-05-12,7566,1431,1585.0,57.2999992370605,6.0,0.0,gain
293,3372868164,2016-04-12,4747,1788,1985.0,83.1332232793291,6.0,0.0,gain
294,3372868164,2016-04-13,9715,2093,1587.0,83.1332232793291,6.0,1.0,gain
295,3372868164,2016-04-14,8844,2065,1827.0,83.1332232793291,6.0,1.0,gain
296,3372868164,2016-04-15,7451,1908,2480.0,83.1332232793291,6.0,0.0,gain
297,3372868164,2016-04-16,6905,1908,2451.0,83.1332232793291,6.0,0.0,gain
298,3372868164,2016-04-17,8199,1964,1730.0,83.1332232793291,6.0,1.0,gain
299,3372868164,2016-04-18,6798,2014,2154.0,83.1332232793291,6.0,0.0,gain
300,3372868164,2016-04-19,7711,1985,2320.460850111857,83.1332232793291,6.0,0.0,gain
301,3372868164,2016-04-20,4880,1867,2507.0,83.1332232793291,6.0,0.0,gain
302,3372868164,2016-04-21,8857,2124,1767.0,83.1332232793291,6.0,1.0,gain
303,3372868164,2016-04-22,3843,1669,2041.0,83.1332232793291,6.0,0.0,gain
304,3372868164,2016-04-23,7396,1995,2626.0,83.1332232793291,6.0,0.0,gain
305,3372868164,2016-04-24,6731,1921,2290.0,83.1332232793291,6.0,0.0,gain
306,3372868164,2016-04-25,5995,2010,2362.0,83.1332232793291,6.0,0.0,gain
307,3372868164,2016-04-26,8283,2057,1830.0,83.1332232793291,6.0,1.0,gain
308,3372868164,2016-04-27,7904,2095,2320.460850111857,83.1332232793291,6.0,0.0,gain
309,3372868164,2016-04-28,5512,1972,2164.0,83.1332232793291,6.0,0.0,gain
310,3372868164,2016-04-29,9135,2044,1603.0,83.1332232793291,6.0,1.0,gain
311,3372868164,2016-04-30,5250,1946,1972.0,83.1332232793291,6.0,0.0,gain
312,3372868164,2016-05-01,3077,1237,1929.0,83.1332232793291,6.0,0.0,gain
313,3977333714,2016-04-12,8856,1450,1086.0,50.59511704376325,4.0,1.0,lose
314,3977333714,2016-04-13,10035,1495,1103.0,50.59511704376325,4.0,1.0,lose
315,3977333714,2016-04-14,7641,1433,1575.0,50.59511704376325,4.0,0.0,lose
316,3977333714,2016-04-15,9010,1468,1124.0,50.59511704376325,7.0,1.0,lose
317,3977333714,2016-04-16,13459,1625,1484.0,50.59511704376325,4.0,1.0,lose
318,3977333714,2016-04-17,10415,1529,1446.0,50.59511704376325,6.0,1.0,lose
319,3977333714,2016-04-18,11663,1584,1146.0,50.59511704376325,6.0,1.0,lose
320,3977333714,2016-04-19,12414,1638,924.0,50.59511704376325,3.0,1.0,lose
321,3977333714,2016-04-20,11658,1554,1472.0,50.59511704376325,2.0,1.0,lose
322,3977333714,2016-04-21,6093,1397,1429.0,50.59511704376325,5.0,0.0,lose
323,3977333714,2016-04-22,8911,1481,1438.0,50.59511704376325,5.0,1.0,lose
324,3977333714,2016-04-23,12058,1638,1158.0,50.59511704376325,3.0,1.0,lose
325,3977333714,2016-04-24,14112,1655,1193.0,50.59511704376325,5.0,1.0,lose
326,3977333714,2016-04-25,11177,1570,1413.0,50.59511704376325,4.0,1.0,lose
327,3977333714,2016-04-26,11388,1551,1238.0,50.59511704376325,4.0,1.0,lose
328,3977333714,2016-04-27,7193,1377,1990.0,50.59511704376325,5.0,0.0,lose
329,3977333714,2016-04-28,7114,1407,1815.0,50.59511704376325,4.0,0.0,lose
330,3977333714,2016-04-29,10645,1545,918.0,50.59511704376325,5.0,1.0,lose
331,3977333714,2016-04-30,13238,1650,938.0,50.59511704376325,3.0,1.0,lose
332,3977333714,2016-05-01,10414,1501,1447.0,50.59511704376325,6.0,1.0,lose
333,3977333714,2016-05-02,16520,1760,1383.0,50.59511704376325,3.0,1.0,lose
334,3977333714,2016-05-03,14335,1710,1139.0,50.59511704376325,4.0,1.0,lose
335,3977333714,2016-05-04,13559,1628,1612.0,50.59511704376325,3.0,1.0,lose
336,3977333714,2016-05-05,12312,1618,1371.0,50.59511704376325,5.0,1.0,lose
337,3977333714,2016-05-06,11677,1590,1101.0,50.59511704376325,5.0,1.0,lose
338,3977333714,2016-05-07,11550,1574,1009.0,50.59511704376325,3.0,1.0,lose
339,3977333714,2016-05-08,13585,1633,1407.0,50.59511704376325,4.0,1.0,lose
340,3977333714,2016-05-09,14687,1667,1587.0,50.59511704376325,4.0,1.0,lose
341,3977333714,2016-05-10,13072,1630,976.0,50.59511704376325,5.0,1.0,lose
342,4020332650,2016-04-12,8539,3654,2994.0,49.15139410004022,8.0,1.0,gain
343,4020332650,2016-04-13,0,1981,2322.0,49.15139410004022,5.0,0.0,gain
344,4020332650,2016-04-14,108,2011,2098.0,49.15139410004022,5.0,0.0,gain
345,4020332650,2016-04-15,1882,2951,3359.0,49.15139410004022,5.0,0.0,gain
346,4020332650,2016-04-16,1982,3051,3465.0,49.15139410004022,1.0,0.0,gain
347,4020332650,2016-04-17,16,1990,2476.0,49.15139410004022,5.0,0.0,gain
348,4020332650,2016-04-18,62,1995,2519.0,49.15139410004022,5.0,0.0,gain
349,4020332650,2016-04-19,0,1980,2169.0,49.15139410004022,5.0,0.0,gain
350,4020332650,2016-04-20,0,1980,2503.0,49.15139410004022,5.0,0.0,gain
351,4020332650,2016-04-21,0,1980,2387.0,49.15139410004022,5.0,0.0,gain
352,4020332650,2016-04-22,0,1980,2166.0,49.15139410004022,5.0,0.0,gain
353,4020332650,2016-04-23,0,1980,2502.0,49.15139410004022,5.0,0.0,gain
354,4020332650,2016-04-24,0,1980,2289.0,49.15139410004022,5.0,0.0,gain
355,4020332650,2016-04-25,0,1980,2493.0,49.15139410004022,5.0,0.0,gain
356,4020332650,2016-04-26,0,1980,2277.0,49.15139410004022,5.0,0.0,gain
357,4020332650,2016-04-27,0,1980,2647.0,49.15139410004022,5.0,0.0,gain
358,4020332650,2016-04-28,0,1980,2569.0,49.15139410004022,5.0,0.0,gain
359,4020332650,2016-04-29,0,1980,2059.0,49.15139410004022,5.0,0.0,gain
360,4020332650,2016-04-30,0,1980,2390.0,49.15139410004022,5.0,0.0,gain
361,4020332650,2016-05-01,0,1980,2556.0,49.15139410004022,5.0,0.0,gain
362,4020332650,2016-05-02,475,2207,2399.0,49.15139410004022,5.0,0.0,gain
363,4020332650,2016-05-03,4496,2828,3212.0,49.15139410004022,5.0,0.0,gain
364,4020332650,2016-05-04,10252,3879,3759.0,49.15139410004022,7.0,1.0,gain
365,4020332650,2016-05-05,11728,3429,3104.0,49.15139410004022,3.0,1.0,gain
366,4020332650,2016-05-06,4369,2704,2872.0,49.15139410004022,6.0,0.0,gain
367,4020332650,2016-05-07,6132,2975,3010.0,49.15139410004022,5.0,0.0,gain
368,4020332650,2016-05-08,5862,3089,3499.0,49.15139410004022,6.0,0.0,gain
369,4020332650,2016-05-09,4556,2785,3470.0,49.15139410004022,5.0,0.0,gain
370,4020332650,2016-05-10,5546,2926,2944.0,49.15139410004022,7.0,0.0,gain
371,4020332650,2016-05-11,3689,2645,3136.0,49.15139410004022,5.0,0.0,gain
372,4020332650,2016-05-12,590,1120,1241.0,49.15139410004022,5.0,0.0,gain
373,4057192912,2016-04-12,5394,2286,2741.0,98.70514663553725,6.0,0.0,gain
374,4057192912,2016-04-13,5974,2306,2755.0,98.70514663553725,6.0,0.0,gain
375,4057192912,2016-04-14,0,1776,2184.0,98.70514663553725,6.0,0.0,gain
376,4057192912,2016-04-15,3984,1527,2223.0,98.70514663553725,6.0,0.0,gain
377,4319703577,2016-04-12,7753,2115,2320.460850111857,72.35000228881836,7.0,0.0,lose
378,4319703577,2016-04-13,8204,2135,1839.0,72.35000228881836,7.0,1.0,lose
379,4319703577,2016-04-14,10210,2302,1993.0,72.35000228881836,8.0,1.0,lose
380,4319703577,2016-04-15,5664,1985,2278.0,72.35000228881836,7.0,0.0,lose
381,4319703577,2016-04-16,4744,1884,2202.0,72.35000228881836,8.0,0.0,lose
382,4319703577,2016-04-17,29,1464,1549.0,72.4000015258789,7.0,0.0,lose
383,4319703577,2016-04-18,2276,1632,2278.0,72.35000228881836,8.0,0.0,lose
384,4319703577,2016-04-19,8925,2200,2061.0,72.35000228881836,7.0,1.0,lose
385,4319703577,2016-04-20,8954,2220,2161.0,72.35000228881836,8.0,1.0,lose
386,4319703577,2016-04-21,3702,1792,2349.0,72.35000228881836,0.0,0.0,lose
387,4319703577,2016-04-22,4500,1886,1980.0,72.35000228881836,8.0,0.0,lose
388,4319703577,2016-04-23,4935,1945,2543.0,72.35000228881836,11.0,0.0,lose
389,4319703577,2016-04-24,4081,1880,2372.0,72.35000228881836,7.0,0.0,lose
390,4319703577,2016-04-25,9259,2314,2138.0,72.35000228881836,8.0,1.0,lose
391,4319703577,2016-04-26,9899,2236,1638.0,72.35000228881836,8.0,1.0,lose
392,4319703577,2016-04-27,10780,2324,1728.0,72.35000228881836,4.0,1.0,lose
393,4319703577,2016-04-28,10817,2367,1895.0,72.35000228881836,8.0,1.0,lose
394,4319703577,2016-04-29,7990,2175,2320.460850111857,72.35000228881836,8.0,0.0,lose
395,4319703577,2016-04-30,8221,2092,2040.0,72.35000228881836,8.0,1.0,lose
396,4319703577,2016-05-01,1251,1593,2055.0,72.35000228881836,8.0,0.0,lose
397,4319703577,2016-05-02,9261,2270,2003.0,72.35000228881836,7.0,1.0,lose
398,4319703577,2016-05-03,9648,2235,1963.0,72.35000228881836,7.0,1.0,lose
399,4319703577,2016-05-04,10429,2282,1826.0,72.3000030517578,7.0,1.0,lose
400,4319703577,2016-05-05,13658,2530,1840.0,72.35000228881836,7.0,1.0,lose
401,4319703577,2016-05-06,9524,2266,2197.0,72.35000228881836,7.0,1.0,lose
402,4319703577,2016-05-07,7937,2158,2320.460850111857,72.35000228881836,8.0,0.0,lose
403,4319703577,2016-05-08,3672,1792,1928.0,72.35000228881836,10.0,0.0,lose
404,4319703577,2016-05-09,10378,2345,1893.0,72.35000228881836,8.0,1.0,lose
405,4319703577,2016-05-10,9487,2260,1770.0,72.35000228881836,8.0,1.0,lose
406,4319703577,2016-05-11,9129,2232,2103.0,72.35000228881836,8.0,1.0,lose
407,4388161847,2016-04-12,10122,2955,2825.0,86.93049874821331,6.0,1.0,lose
408,4388161847,2016-04-13,10993,3092,2920.0,86.93049874821331,6.0,1.0,lose
409,4388161847,2016-04-14,8863,2998,2409.0,86.93049874821331,6.0,1.0,lose
410,4388161847,2016-04-15,8758,3066,2982.0,86.93049874821331,8.0,1.0,lose
411,4388161847,2016-04-16,6580,3073,3218.0,86.93049874821331,7.0,0.0,lose
412,4388161847,2016-04-17,4660,2572,3324.0,86.93049874821331,10.0,0.0,lose
413,4388161847,2016-04-18,11009,3274,3162.0,86.93049874821331,1.0,1.0,lose
414,4388161847,2016-04-19,10181,3015,2587.0,86.93049874821331,5.0,1.0,lose
415,4388161847,2016-04-20,10553,3083,2474.0,86.93049874821331,7.0,1.0,lose
416,4388161847,2016-04-21,10055,3069,2709.0,86.93049874821331,7.0,1.0,lose
417,4388161847,2016-04-22,12139,3544,3242.0,86.93049874821331,1.0,1.0,lose
418,4388161847,2016-04-23,13236,3306,3302.0,86.93049874821331,7.0,1.0,lose
419,4388161847,2016-04-24,10243,2885,2546.0,86.93049874821331,9.0,1.0,lose
420,4388161847,2016-04-25,12961,3288,2745.0,86.93049874821331,6.0,1.0,lose
421,4388161847,2016-04-26,9461,2929,2745.0,86.93049874821331,5.0,1.0,lose
422,4388161847,2016-04-27,11193,3074,2687.0,86.93049874821331,7.0,1.0,lose
423,4388161847,2016-04-28,10074,2969,2822.0,86.93049874821331,7.0,1.0,lose
424,4388161847,2016-04-29,9232,2979,2346.0,86.93049874821331,6.0,1.0,lose
425,4388161847,2016-04-30,12533,3283,3081.0,86.93049874821331,6.0,1.0,lose
426,4388161847,2016-05-01,10255,2926,2416.0,86.93049874821331,9.0,1.0,lose
427,4388161847,2016-05-02,10096,3147,2463.0,86.93049874821331,6.0,1.0,lose
428,4388161847,2016-05-03,12727,3290,3198.0,86.93049874821331,6.0,1.0,lose
429,4388161847,2016-05-04,12375,3162,3157.0,86.93049874821331,6.0,1.0,lose
430,4388161847,2016-05-05,9603,2899,2614.0,86.93049874821331,7.0,1.0,lose
431,4388161847,2016-05-05,9603,2899,2596.0,86.93049874821331,7.0,1.0,lose
432,4388161847,2016-05-06,13175,3425,3395.0,86.93049874821331,6.0,1.0,lose
433,4388161847,2016-05-07,22770,4022,3989.0,86.93049874821331,7.0,1.0,lose
434,4388161847,2016-05-08,17298,3934,3257.0,86.93049874821331,8.0,1.0,lose
435,4388161847,2016-05-09,10218,3013,2848.0,86.93049874821331,1.0,1.0,lose
436,4388161847,2016-05-10,10299,3061,2546.0,86.93049874821331,5.0,1.0,lose
437,4388161847,2016-05-11,10201,2954,2693.0,86.93049874821331,7.0,1.0,lose
438,4388161847,2016-05-12,3369,1623,1976.0,86.93049874821331,6.0,0.0,lose
439,4445114986,2016-04-12,3276,2113,2615.0,85.89836264235323,7.0,0.0,gain
440,4445114986,2016-04-13,2961,2095,2225.0,85.89836264235323,6.0,0.0,gain
441,4445114986,2016-04-14,3974,2194,2257.0,85.89836264235323,7.0,0.0,gain
442,4445114986,2016-04-15,7198,2496,2931.0,85.89836264235323,5.0,0.0,gain
443,4445114986,2016-04-16,3945,2180,2379.0,85.89836264235323,7.0,0.0,gain
444,4445114986,2016-04-17,2268,1933,2503.0,85.89836264235323,1.0,0.0,gain
445,4445114986,2016-04-18,6155,2248,2428.0,85.89836264235323,6.0,0.0,gain
446,4445114986,2016-04-19,2064,1954,2184.0,85.89836264235323,6.0,0.0,gain
447,4445114986,2016-04-20,2072,1974,2126.0,85.89836264235323,7.0,0.0,gain
448,4445114986,2016-04-21,3809,2150,2382.0,85.89836264235323,7.0,0.0,gain
449,4445114986,2016-04-22,6831,2432,2992.0,85.89836264235323,6.0,0.0,gain
450,4445114986,2016-04-23,4363,2149,2240.0,85.89836264235323,6.0,0.0,gain
451,4445114986,2016-04-24,5002,2247,2317.0,85.89836264235323,6.0,0.0,gain
452,4445114986,2016-04-25,3385,2070,2317.0,85.89836264235323,5.0,0.0,gain
453,4445114986,2016-04-26,6326,2291,2474.0,85.89836264235323,5.0,0.0,gain
454,4445114986,2016-04-27,7243,2361,2686.0,85.89836264235323,5.0,0.0,gain
455,4445114986,2016-04-28,4493,2203,2669.0,85.89836264235323,6.0,0.0,gain
456,4445114986,2016-04-29,4676,2196,2773.0,85.89836264235323,1.0,0.0,gain
457,4445114986,2016-04-30,6222,2363,2715.0,85.89836264235323,5.0,0.0,gain
458,4445114986,2016-05-01,5232,2246,2454.0,85.89836264235323,7.0,0.0,gain
459,4445114986,2016-05-02,6910,2336,2929.0,85.89836264235323,8.0,0.0,gain
460,4445114986,2016-05-03,7502,2421,2841.0,85.89836264235323,6.0,0.0,gain
