,id,date,total_steps,calories,calories_in,kg,sleep_hours,target,Class
461,4445114986,2016-05-04,2923,2070,2103.0,85.89836264235323,5.0,0.0,gain
462,4445114986,2016-05-05,3800,2120,2145.0,85.89836264235323,7.0,0.0,gain
463,4445114986,2016-05-06,4514,2211,2708.0,85.89836264235323,6.0,0.0,gain
464,4445114986,2016-05-07,5183,2123,2347.0,85.89836264235323,6.0,0.0,gain
465,4445114986,2016-05-08,7303,2423,2966.0,85.89836264235323,6.0,0.0,gain
466,4445114986,2016-05-09,5275,2281,2973.0,85.89836264235323,7.0,0.0,gain
467,4445114986,2016-05-10,3915,2181,2615.0,85.89836264235323,6.0,0.0,gain
468,4445114986,2016-05-11,9105,2499,2240.0,85.89836264235323,8.0,1.0,gain
469,4445114986,2016-05-12,768,1212,1435.0,85.89836264235323,8.0,0.0,gain
470,4558609924,2016-04-12,5135,1909,2093.0,69.63999938964844,2.0,0.0,gain
471,4558609924,2016-04-13,4978,1722,1918.0,69.63999938964844,2.0,0.0,gain
472,4558609924,2016-04-14,6799,1922,2398.0,69.63999938964844,2.0,0.0,gain
473,4558609924,2016-04-15,7795,2121,2320.460850111857,69.63999938964844,2.0,0.0,gain
474,4558609924,2016-04-16,7289,1997,2323.0,69.63999938964844,2.0,0.0,gain
475,4558609924,2016-04-17,9634,2117,2101.0,69.63999938964844,2.0,1.0,gain
476,4558609924,2016-04-18,8940,2116,1594.0,69.6999969482422,2.0,1.0,gain
477,4558609924,2016-04-19,5401,1876,2530.0,69.63999938964844,2.0,0.0,gain
478,4558609924,2016-04-20,4803,1788,2345.0,69.63999938964844,2.0,0.0,gain
479,4558609924,2016-04-21,13743,2486,2012.0,69.63999938964844,2.0,1.0,gain
480,4558609924,2016-04-22,9601,2094,1634.0,69.63999938964844,2.0,1.0,gain
481,4558609924,2016-04-23,6890,2085,2109.0,69.63999938964844,2.0,0.0,gain
482,4558609924,2016-04-24,8563,2173,1824.0,69.63999938964844,2.0,1.0,gain
483,4558609924,2016-04-25,8095,2225,2097.0,70.3000030517578,2.0,1.0,gain
484,4558609924,2016-04-26,9148,2223,1886.0,69.63999938964844,1.0,1.0,gain
485,4558609924,2016-04-27,9557,2098,1650.0,69.63999938964844,2.0,1.0,gain
486,4558609924,2016-04-28,9451,2185,2000.0,69.63999938964844,2.0,1.0,gain
487,4558609924,2016-04-29,7833,1918,2320.460850111857,69.63999938964844,2.0,0.0,gain
488,4558609924,2016-04-30,10319,2105,1770.0,69.63999938964844,2.0,1.0,gain
489,4558609924,2016-05-01,3428,1692,1873.0,69.9000015258789,1.0,0.0,gain
490,4558609924,2016-05-02,7891,2066,2320.460850111857,69.1999969482422,2.0,0.0,gain
491,4558609924,2016-05-03,5267,1953,2310.0,69.63999938964844,2.0,0.0,gain
492,4558609924,2016-05-04,5232,1842,2058.0,69.63999938964844,2.0,0.0,gain
493,4558609924,2016-05-05,10611,2262,1954.0,69.63999938964844,2.0,1.0,gain
494,4558609924,2016-05-06,3755,1722,2181.0,69.63999938964844,2.0,0.0,gain
495,4558609924,2016-05-07,8237,1973,1471.0,69.63999938964844,2.0,1.0,gain
496,4558609924,2016-05-08,6543,2666,2672.0,69.63999938964844,2.0,0.0,gain
497,4558609924,2016-05-09,11451,2223,2080.0,69.0999984741211,2.0,1.0,gain
498,4558609924,2016-05-10,6435,1889,2178.0,69.63999938964844,2.0,0.0,gain
499,4558609924,2016-05-11,9108,2131,1833.0,69.63999938964844,2.0,1.0,gain
500,4558609924,2016-05-12,6307,1452,1714.0,69.63999938964844,2.0,0.0,gain
501,4702921684,2016-04-12,7213,2947,3681.0,62.67336264235317,7.0,0.0,lose
502,4702921684,2016-04-13,6877,2898,3408.0,62.67336264235317,6.0,0.0,lose
503,4702921684,2016-04-14,7860,2984,2320.460850111857,62.67336264235317,6.0,0.0,lose
504,4702921684,2016-04-15,6506,2896,3264.0,62.67336264235317,4.0,0.0,lose
505,4702921684,2016-04-16,11140,3328,3010.0,62.67336264235317,6.0,1.0,lose
506,4702921684,2016-04-17,12692,3394,2789.0,62.67336264235317,9.0,1.0,lose
507,4702921684,2016-04-18,9105,3013,2464.0,62.67336264235317,4.0,1.0,lose
508,4702921684,2016-04-19,6708,2812,3271.0,62.67336264235317,7.0,0.0,lose
509,4702921684,2016-04-20,8793,3061,2425.0,62.67336264235317,7.0,1.0,lose
510,4702921684,2016-04-21,6530,2729,2769.0,62.67336264235317,7.0,0.0,lose
511,4702921684,2016-04-22,1664,2241,2451.0,62.67336264235317,7.0,0.0,lose
512,4702921684,2016-04-23,15126,3691,3582.0,62.67336264235317,7.0,1.0,lose
513,4702921684,2016-04-24,15050,3538,3019.0,62.67336264235317,8.0,1.0,lose
514,4702921684,2016-04-25,9167,3064,2566.0,62.67336264235317,6.0,1.0,lose
515,4702921684,2016-04-26,6108,2784,3342.0,62.67336264235317,7.0,0.0,lose
516,4702921684,2016-04-27,7047,2908,3016.0,62.67336264235317,7.0,0.0,lose
517,4702921684,2016-04-28,9023,3033,2639.0,62.67336264235317,7.0,1.0,lose
518,4702921684,2016-04-29,9930,3165,2796.0,62.67336264235317,7.0,1.0,lose
519,4702921684,2016-04-30,10144,3115,2806.0,62.67336264235317,7.0,1.0,lose
520,4702921684,2016-05-01,0,2017,2312.0,62.67336264235317,7.0,0.0,lose
521,4702921684,2016-05-02,7245,2859,3447.0,62.67336264235317,7.0,0.0,lose
522,4702921684,2016-05-03,9454,3145,3030.0,62.67336264235317,5.0,1.0,lose
523,4702921684,2016-05-04,8161,3004,2615.0,62.67336264235317,6.0,1.0,lose
524,4702921684,2016-05-05,8614,3006,2586.0,62.67336264235317,6.0,1.0,lose
525,4702921684,2016-05-06,6943,2859,3591.0,62.67336264235317,6.0,0.0,lose
526,4702921684,2016-05-07,14370,3683,3506.0,62.67336264235317,8.0,1.0,lose
527,4702921684,2016-05-07,14370,3683,3498.0,62.67336264235317,8.0,1.0,lose
528,4702921684,2016-05-08,12857,3287,2940.0,62.67336264235317,7.0,1.0,lose
529,4702921684,2016-05-09,8232,2990,2966.0,62.67336264235317,7.0,1.0,lose
530,4702921684,2016-05-10,10613,3172,2640.0,62.67336264235317,6.0,1.0,lose
531,4702921684,2016-05-11,9810,3069,2605.0,62.67336264235317,5.0,1.0,lose
532,4702921684,2016-05-12,2752,1240,1420.0,62.67336264235317,6.0,0.0,lose
533,5553957443,2016-04-12,11596,2026,1745.0,89.13282210181256,7.0,1.0,lose
534,5553957443,2016-04-13,4832,1718,2079.0,89.13282210181256,7.0,0.0,lose
535,5553957443,2016-04-14,17022,2324,2305.0,89.13282210181256,5.0,1.0,lose
536,5553957443,2016-04-15,16556,2254,2070.0,89.13282210181256,6.0,1.0,lose
537,5553957443,2016-04-16,5771,1831,2293.0,89.13282210181256,10.0,0.0,lose
538,5553957443,2016-04-17,655,1397,1500.0,89.13282210181256,5.0,0.0,lose
539,5553957443,2016-04-18,3727,1683,1952.0,89.13282210181256,8.0,0.0,lose
540,5553957443,2016-04-19,15482,2284,1720.0,89.13282210181256,5.0,1.0,lose
541,5553957443,2016-04-20,2713,1570,1682.0,89.13282210181256,10.0,0.0,lose
542,5553957443,2016-04-21,12346,2066,1523.0,89.13282210181256,6.0,1.0,lose
543,5553957443,2016-04-22,11682,2105,1999.0,89.13282210181256,5.0,1.0,lose
544,5553957443,2016-04-23,4112,1776,1777.0,89.13282210181256,10.0,0.0,lose
545,5553957443,2016-04-24,1807,1507,1765.0,89.13282210181256,9.0,0.0,lose
546,5553957443,2016-04-25,10946,2033,1684.0,89.13282210181256,7.0,1.0,lose
547,5553957443,2016-04-26,11886,2093,1787.0,89.13282210181256,6.0,1.0,lose
548,5553957443,2016-04-27,10538,1922,1818.0,89.13282210181256,5.0,1.0,lose
549,5553957443,2016-04-28,11393,1999,1978.0,89.13282210181256,7.0,1.0,lose
550,5553957443,2016-04-29,12764,2169,1589.0,89.13282210181256,7.0,1.0,lose
551,5553957443,2016-04-30,1202,1463,1872.0,89.13282210181256,12.0,0.0,lose
552,5553957443,2016-05-01,5164,1747,2389.0,89.13282210181256,10.0,0.0,lose
553,5553957443,2016-05-02,9769,1996,1581.0,89.13282210181256,6.0,1.0,lose
554,5553957443,2016-05-03,12848,2116,1469.0,89.13282210181256,6.0,1.0,lose
555,5553957443,2016-05-04,4249,1698,1732.0,89.13282210181256,7.0,0.0,lose
556,5553957443,2016-05-05,14331,2156,1993.0,89.13282210181256,6.0,1.0,lose
557,5553957443,2016-05-06,9632,1916,1651.0,89.13282210181256,6.0,1.0,lose
558,5553957443,2016-05-07,1868,1494,1703.0,89.13282210181256,7.0,0.0,lose
559,5553957443,2016-05-08,6083,1762,2280.0,89.13282210181256,9.0,0.0,lose
560,5553957443,2016-05-09,11611,2272,2195.0,89.13282210181256,7.0,1.0,lose
561,5553957443,2016-05-10,16358,2335,2150.0,89.13282210181256,6.0,1.0,lose
562,5553957443,2016-05-11,4926,1693,1906.0,89.13282210181256,7.0,0.0,lose
563,5577150313,2016-04-12,8135,3405,2750.0,100.95275779313087,6.0,1.0,lose
564,5577150313,2016-04-13,5077,2551,2583.0,100.95275779313087,7.0,0.0,lose
565,5577150313,2016-04-14,8596,4022,3995.0,100.95275779313087,7.0,1.0,lose
566,5577150313,2016-04-15,12087,4005,3849.0,100.95275779313087,6.0,1.0,lose
567,5577150313,2016-04-16,14269,4274,3690.0,100.95275779313087,6.0,1.0,lose
568,5577150313,2016-04-18,9893,3625,3522.0,100.95275779313087,8.0,1.0,lose
569,5577150313,2016-04-19,12574,3501,3480.0,100.95275779313087,7.0,1.0,lose
570,5577150313,2016-04-20,8330,3192,2741.0,100.95275779313087,7.0,1.0,lose
571,5577150313,2016-04-21,10830,4018,3639.0,100.95275779313087,6.0,1.0,lose
572,5577150313,2016-04-22,9172,3329,2896.0,100.95275779313087,5.0,1.0,lose
573,5577150313,2016-04-26,5325,3088,3281.0,100.95275779313087,5.0,0.0,lose
574,5577150313,2016-04-28,9841,3580,3063.0,100.95275779313087,6.0,1.0,lose
575,5577150313,2016-05-02,7439,3014,3573.0,100.95275779313087,8.0,0.0,lose
576,5577150313,2016-05-03,11045,3795,3614.0,100.95275779313087,8.0,1.0,lose
577,5577150313,2016-05-04,5206,2755,3003.0,100.95275779313087,10.0,0.0,lose
578,5577150313,2016-05-05,7550,3004,3643.0,100.95275779313087,1.0,0.0,lose
579,5577150313,2016-05-06,4950,2643,3052.0,100.95275779313087,7.0,0.0,lose
580,5577150313,2016-05-07,0,1819,2382.0,100.95275779313087,7.0,0.0,lose
581,5577150313,2016-05-08,0,1819,2309.0,100.95275779313087,7.0,0.0,lose
582,5577150313,2016-05-09,3421,2489,2813.0,100.95275779313087,7.0,0.0,lose
583,5577150313,2016-05-10,8869,3841,3813.0,100.95275779313087,8.0,1.0,lose
584,5577150313,2016-05-11,4038,1665,2077.0,100.95275779313087,7.0,0.0,lose
585,6117666160,2016-04-12,0,1496,1570.0,100.90927953226125,7.0,0.0,gain
586,6117666160,2016-04-13,0,1496,1953.0,100.90927953226125,7.0,0.0,gain
587,6117666160,2016-04-14,0,1496,1520.0,100.90927953226125,7.0,0.0,gain
588,6117666160,2016-04-15,14019,2865,2718.0,100.90927953226125,7.0,1.0,gain
589,6117666160,2016-04-16,14450,2828,2715.0,100.90927953226125,6.0,1.0,gain
590,6117666160,2016-04-17,7150,2225,2363.0,100.90927953226125,5.0,0.0,gain
591,6117666160,2016-04-18,5153,2018,2068.0,100.90927953226125,8.0,0.0,gain
592,6117666160,2016-04-19,11135,2606,1950.0,100.90927953226125,7.0,1.0,gain
593,6117666160,2016-04-20,10449,2536,2043.0,100.90927953226125,7.0,1.0,gain
594,6117666160,2016-04-22,8206,2409,1893.0,100.90927953226125,8.0,1.0,gain
595,6117666160,2016-04-23,11495,2651,1985.0,100.90927953226125,8.0,1.0,gain
596,6117666160,2016-04-24,7623,2305,2473.0,100.90927953226125,5.0,0.0,gain
597,6117666160,2016-04-25,0,1497,1515.0,100.90927953226125,7.0,0.0,gain
598,6117666160,2016-04-26,9543,2450,2024.0,100.90927953226125,7.0,1.0,gain
599,6117666160,2016-04-27,9411,2576,1948.0,100.90927953226125,9.0,1.0,gain
600,6117666160,2016-04-28,3403,1879,1937.0,100.90927953226125,6.0,0.0,gain
601,6117666160,2016-04-29,9592,2560,1956.0,100.90927953226125,10.0,1.0,gain
602,6117666160,2016-04-30,6987,2275,2774.0,100.90927953226125,7.0,0.0,gain
603,6117666160,2016-05-01,8915,2361,1872.0,100.90927953226125,8.0,1.0,gain
604,6117666160,2016-05-02,4933,2044,2317.0,100.90927953226125,7.0,0.0,gain
605,6117666160,2016-05-03,0,1496,1757.0,100.90927953226125,7.0,0.0,gain
606,6117666160,2016-05-04,2997,1902,2056.0,100.90927953226125,7.0,0.0,gain
607,6117666160,2016-05-05,9799,2636,2153.0,100.90927953226125,6.0,1.0,gain
608,6117666160,2016-05-06,3365,1838,2354.0,100.90927953226125,10.0,0.0,gain
609,6117666160,2016-05-07,7336,2469,2865.0,100.90927953226125,8.0,0.0,gain
610,6117666160,2016-05-08,7328,2250,2450.0,100.90927953226125,9.0,0.0,gain
611,6117666160,2016-05-09,4477,1248,1613.0,100.90927953226125,8.0,0.0,gain
612,6290855005,2016-04-12,4562,2560,2762.0,84.99571768427303,6.0,0.0,gain
613,6290855005,2016-04-13,7142,2905,3210.0,84.99571768427303,6.0,0.0,gain
614,6290855005,2016-04-14,7671,2952,2320.460850111857,84.99571768427303,6.0,0.0,gain
615,6290855005,2016-04-15,9501,2896,2368.0,84.99571768427303,6.0,1.0,gain
616,6290855005,2016-04-16,8301,2783,2507.0,84.99571768427303,6.0,1.0,gain
617,6290855005,2016-04-18,6885,2766,3312.0,84.99571768427303,6.0,0.0,gain
618,6290855005,2016-04-19,7142,2839,2961.0,84.99571768427303,6.0,0.0,gain
619,6290855005,2016-04-20,6361,2701,2767.0,84.99571768427303,6.0,0.0,gain
620,6290855005,2016-04-21,0,2060,2126.0,84.99571768427303,6.0,0.0,gain
621,6290855005,2016-04-22,6238,2796,3253.0,84.99571768427303,6.0,0.0,gain
622,6290855005,2016-04-23,0,2664,2825.0,84.99571768427303,6.0,0.0,gain
623,6290855005,2016-04-24,5896,2703,3138.0,84.99571768427303,6.0,0.0,gain
624,6290855005,2016-04-25,7802,2771,2320.460850111857,84.99571768427303,6.0,0.0,gain
625,6290855005,2016-04-26,0,2060,2273.0,84.99571768427303,6.0,0.0,gain
626,6290855005,2016-04-27,5565,2743,2999.0,84.99571768427303,6.0,0.0,gain
627,6290855005,2016-04-28,5731,2687,2778.0,84.99571768427303,6.0,0.0,gain
628,6290855005,2016-04-29,0,2060,2431.0,84.99571768427303,6.0,0.0,gain
629,6290855005,2016-04-30,6744,2843,3023.0,84.99571768427303,6.0,0.0,gain
630,6290855005,2016-05-01,9837,3327,2597.0,84.99571768427303,6.0,1.0,gain
631,6290855005,2016-05-02,6781,2725,2907.0,84.99571768427303,6.0,0.0,gain
632,6290855005,2016-05-03,6047,2671,2798.0,84.99571768427303,6.0,0.0,gain
633,6290855005,2016-05-04,5832,2718,3129.0,84.99571768427303,6.0,0.0,gain
634,6290855005,2016-05-05,6339,2682,3128.0,84.99571768427303,6.0,0.0,gain
635,6290855005,2016-05-06,6116,2806,3357.0,84.99571768427303,6.0,0.0,gain
636,6290855005,2016-05-07,5510,2613,2998.0,84.99571768427303,6.0,0.0,gain
637,6290855005,2016-05-08,7706,2712,2320.460850111857,84.99571768427303,6.0,0.0,gain
638,6290855005,2016-05-09,6277,2175,2378.0,84.99571768427303,6.0,0.0,gain
639,6775888955,2016-04-12,0,1841,2098.0,103.38253716851371,5.0,0.0,gain
640,6775888955,2016-04-13,4053,2400,2814.0,103.38253716851371,3.0,0.0,gain
641,6775888955,2016-04-14,5162,2507,2580.0,103.38253716851371,7.0,0.0,gain
642,6775888955,2016-04-15,1282,2127,2582.0,103.38253716851371,6.0,0.0,gain
643,6775888955,2016-04-16,4732,2225,2520.0,103.38253716851371,5.0,0.0,gain
644,6775888955,2016-04-17,2497,2067,2189.0,103.38253716851371,5.0,0.0,gain
645,6775888955,2016-04-18,8294,2798,2142.0,103.38253716851371,5.0,1.0,gain
646,6775888955,2016-04-19,0,1841,1871.0,103.38253716851371,5.0,0.0,gain
647,6775888955,2016-04-20,10771,3727,3081.0,103.38253716851371,5.0,1.0,gain
648,6775888955,2016-04-21,0,1841,2573.0,103.38253716851371,5.0,0.0,gain
649,6775888955,2016-04-22,637,1922,1988.0,103.38253716851371,5.0,0.0,gain
650,6775888955,2016-04-23,0,1841,2115.0,103.38253716851371,5.0,0.0,gain
651,6775888955,2016-04-24,2153,2053,2195.0,103.38253716851371,5.0,0.0,gain
652,6775888955,2016-04-25,6474,2484,3187.0,103.38253716851371,5.0,0.0,gain
653,6775888955,2016-04-26,7091,2584,3141.0,103.38253716851371,5.0,0.0,gain
654,6775888955,2016-04-27,0,1841,2288.0,103.38253716851371,5.0,0.0,gain
655,6775888955,2016-04-28,703,1993,2385.0,103.38253716851371,5.0,0.0,gain
656,6775888955,2016-04-29,0,1841,1937.0,103.38253716851371,5.0,0.0,gain
657,6775888955,2016-04-30,2503,2280,2914.0,103.38253716851371,5.0,0.0,gain
658,6775888955,2016-05-01,2487,2319,2512.0,103.38253716851371,5.0,0.0,gain
659,6775888955,2016-05-02,0,1841,1858.0,103.38253716851371,5.0,0.0,gain
660,6775888955,2016-05-03,9,1843,2548.0,103.38253716851371,5.0,0.0,gain
661,6775888955,2016-05-04,0,1841,2115.0,103.38253716851371,5.0,0.0,gain
662,6775888955,2016-05-05,0,1841,2072.0,103.38253716851371,5.0,0.0,gain
663,6775888955,2016-05-06,4697,2496,2752.0,103.38253716851371,5.0,0.0,gain
664,6775888955,2016-05-07,1967,1032,1525.0,103.38253716851371,5.0,0.0,gain
665,6962181067,2016-04-12,10199,1994,1362.0,62.5,6.0,1.0,lose
666,6962181067,2016-04-13,5652,1718,1867.0,62.0999984741211,10.0,0.0,lose
667,6962181067,2016-04-14,1551,1466,1723.0,61.7000007629395,8.0,0.0,lose
668,6962181067,2016-04-15,5563,1756,2018.0,61.5,6.0,0.0,lose
669,6962181067,2016-04-16,13217,2173,1969.0,62.0,5.0,1.0,lose
670,6962181067,2016-04-17,10145,2027,2026.0,61.4000015258789,7.0,1.0,lose
671,6962181067,2016-04-18,11404,2039,1660.0,61.2000007629395,7.0,1.0,lose
672,6962181067,2016-04-19,10742,2046,1646.0,61.4000015258789,7.0,1.0,lose
673,6962181067,2016-04-20,13928,2174,1987.0,61.7000007629395,6.0,1.0,lose
674,6962181067,2016-04-21,11835,2179,1795.0,61.4000015258789,7.0,1.0,lose
675,6962181067,2016-04-22,10725,2086,1898.0,61.4000015258789,7.0,1.0,lose
676,6962181067,2016-04-23,20031,2571,2138.0,61.5,8.0,1.0,lose
677,6962181067,2016-04-24,5029,1705,1791.0,61.5,8.0,0.0,lose
678,6962181067,2016-04-25,13239,2194,1882.0,61.7000007629395,6.0,1.0,lose
679,6962181067,2016-04-26,10433,2012,1937.0,61.541379731276955,7.0,1.0,lose
680,6962181067,2016-04-27,10320,2034,1814.0,61.2000007629395,7.0,1.0,lose
681,6962181067,2016-04-28,12627,2182,2053.0,61.2000007629395,7.0,1.0,lose
682,6962181067,2016-04-29,10762,2254,2119.0,61.4000015258789,7.0,1.0,lose
683,6962181067,2016-04-30,10081,2002,1932.0,61.0,7.0,1.0,lose
684,6962181067,2016-05-01,5454,1740,2200.0,61.7000007629395,6.0,0.0,lose
685,6962181067,2016-05-02,12912,2162,1882.0,61.5,7.0,1.0,lose
686,6962181067,2016-05-03,12109,2072,1920.0,61.0,6.0,1.0,lose
