id,date,total_steps,calories,calories_in,sleep_hours,target,Class,weight
2873212765,2016-04-26,8242,1882,1348.0,6.0,1.0,gain,56.87405925
2873212765,2016-04-27,3516,1966,2060.0,6.0,0.0,gain,56.944842625
2873212765,2016-04-28,7913,1835,2320.460850111857,6.0,0.0,gain,56.985124535514544
2873212765,2016-04-29,7365,1780,2304.0,6.0,0.0,gain,57.017649125
2873212765,2016-04-30,8452,1830,1591.0,6.0,1.0,gain,56.91605575
2873212765,2016-05-01,7399,1739,2368.0,6.0,0.0,gain,57.017541875
2873212765,2016-05-02,7525,1878,2522.0,6.0,0.0,gain,57.043580875
2873212765,2016-05-03,7412,1906,2234.0,6.0,0.0,gain,56.97716875
2873212765,2016-05-04,8278,2015,1899.0,6.0,1.0,gain,56.943841625
2873212765,2016-05-05,8314,1971,1805.0,6.0,1.0,gain,56.89957825
2873212765,2016-05-06,7063,1910,2474.0,6.0,0.0,gain,56.99746175
2873212765,2016-05-07,4940,1897,2200.0,6.0,0.0,gain,56.997317125
2873212765,2016-05-08,8168,2096,1729.0,6.0,1.0,gain,56.885299375
2873212765,2016-05-09,7726,1906,2320.460850111857,6.0,0.0,gain,57.00280128551454
2873212765,2016-05-10,8275,1962,1921.0,6.0,1.0,gain,56.918286875
2873212765,2016-05-11,6440,1826,2351.0,6.0,0.0,gain,56.99283375
2873212765,2016-05-12,7566,1431,1585.0,6.0,0.0,gain,57.244133362060495
3372868164,2016-04-12,4747,1788,1985.0,6.0,0.0,gain,83.0920636543291
3372868164,2016-04-13,9715,2093,1587.0,6.0,1.0,gain,83.0078009043291
3372868164,2016-04-14,8844,2065,1827.0,6.0,1.0,gain,83.0615087793291
3372868164,2016-04-15,7451,1908,2480.0,6.0,0.0,gain,83.1371947793291
3372868164,2016-04-16,6905,1908,2451.0,6.0,0.0,gain,83.1701660293291
3372868164,2016-04-17,8199,1964,1730.0,6.0,1.0,gain,83.0207017793291
3372868164,2016-04-18,6798,2014,2154.0,6.0,0.0,gain,83.0986042793291
3372868164,2016-04-19,7711,1985,2320.460850111857,6.0,0.0,gain,83.12517443984365
3372868164,2016-04-20,4880,1867,2507.0,6.0,0.0,gain,83.1636042793291
3372868164,2016-04-21,8857,2124,1767.0,6.0,1.0,gain,83.0295190293291
3372868164,2016-04-22,3843,1669,2041.0,6.0,0.0,gain,83.1135981543291
3372868164,2016-04-23,7396,1995,2626.0,6.0,0.0,gain,83.1364391543291
3372868164,2016-04-24,6731,1921,2290.0,6.0,0.0,gain,83.1069925293291
3372868164,2016-04-25,5995,2010,2362.0,6.0,0.0,gain,83.1075174043291
3372868164,2016-04-26,8283,2057,1830.0,6.0,1.0,gain,83.0538225293291
3372868164,2016-04-27,7904,2095,2320.460850111857,6.0,0.0,gain,83.10159243984364
3372868164,2016-04-28,5512,1972,2164.0,6.0,0.0,gain,83.0875461543291
3372868164,2016-04-29,9135,2044,1603.0,6.0,1.0,gain,83.0279915293291
3372868164,2016-04-30,5250,1946,1972.0,6.0,0.0,gain,83.0914087793291
3372868164,2016-05-01,3077,1237,1929.0,6.0,0.0,gain,83.1829060293291
3977333714,2016-04-12,8856,1450,1086.0,4.0,1.0,lose,50.525641793763256
3977333714,2016-04-13,10035,1495,1103.0,4.0,1.0,lose,50.519073543763255
3977333714,2016-04-14,7641,1433,1575.0,4.0,0.0,lose,50.57819862709658
3977333714,2016-04-15,9010,1468,1124.0,7.0,1.0,lose,50.48742125209659
3977333714,2016-04-16,13459,1625,1484.0,4.0,1.0,lose,50.52313929376325
3977333714,2016-04-17,10415,1529,1446.0,6.0,1.0,lose,50.51178379376325
3977333714,2016-04-18,11663,1584,1146.0,6.0,1.0,lose,50.46383816876325
3977333714,2016-04-19,12414,1638,924.0,3.0,1.0,lose,50.46689560626325
3977333714,2016-04-20,11658,1554,1472.0,2.0,1.0,lose,50.56548787709659
3977333714,2016-04-21,6093,1397,1429.0,5.0,0.0,lose,50.550265689596586
3977333714,2016-04-22,8911,1481,1438.0,5.0,1.0,lose,50.55610079376325
3977333714,2016-04-23,12058,1638,1158.0,3.0,1.0,lose,50.51281323126325
3977333714,2016-04-24,14112,1655,1193.0,5.0,1.0,lose,50.47757402292992
3977333714,2016-04-25,11177,1570,1413.0,4.0,1.0,lose,50.55065487709658
3977333714,2016-04-26,11388,1551,1238.0,4.0,1.0,lose,50.51774104376325
3977333714,2016-04-27,7193,1377,1990.0,5.0,0.0,lose,50.62043183542992
3977333714,2016-04-28,7114,1407,1815.0,4.0,0.0,lose,50.62561504376325
3977333714,2016-04-29,10645,1545,918.0,5.0,1.0,lose,50.447330064596585
3977333714,2016-04-30,13238,1650,938.0,3.0,1.0,lose,50.47704535626325
3977333714,2016-05-01,10414,1501,1447.0,6.0,1.0,lose,50.54359316876325
3977333714,2016-05-02,16520,1760,1383.0,3.0,1.0,lose,50.515760981263256
3977333714,2016-05-03,14335,1710,1139.0,4.0,1.0,lose,50.49580354376325
3977333714,2016-05-04,13559,1628,1612.0,3.0,1.0,lose,50.565481106263256
3977333714,2016-05-05,12312,1618,1371.0,5.0,1.0,lose,50.534576314596585
3977333714,2016-05-06,11677,1590,1101.0,5.0,1.0,lose,50.50134371042992
3977333714,2016-05-07,11550,1574,1009.0,3.0,1.0,lose,50.49406966876325
3977333714,2016-05-08,13585,1633,1407.0,4.0,1.0,lose,50.51352579376325
3977333714,2016-05-09,14687,1667,1587.0,4.0,1.0,lose,50.54036971042992
3977333714,2016-05-10,13072,1630,976.0,5.0,1.0,lose,50.448447252096585
4020332650,2016-04-12,8539,3654,2994.0,8.0,1.0,gain,49.00669760004022
4020332650,2016-04-13,0,1981,2322.0,5.0,0.0,gain,49.15186941254022
4020332650,2016-04-14,108,2011,2098.0,5.0,0.0,gain,49.09693357920689
4020332650,2016-04-15,1882,2951,3359.0,5.0,0.0,gain,49.16025712087355
4020332650,2016-04-16,1982,3051,3465.0,1.0,0.0,gain,49.197437662540224
4020332650,2016-04-17,16,1990,2476.0,5.0,0.0,gain,49.16880868337356
4020332650,2016-04-18,62,1995,2519.0,5.0,0.0,gain,49.16191597504022
4020332650,2016-04-19,0,1980,2169.0,5.0,0.0,gain,49.14619816254022
4020332650,2016-04-20,0,1980,2503.0,5.0,0.0,gain,49.19173607920689
4020332650,2016-04-21,0,1980,2387.0,5.0,0.0,gain,49.14730451670689
4020332650,2016-04-22,0,1980,2166.0,5.0,0.0,gain,49.14764982920689
4020332650,2016-04-23,0,1980,2502.0,5.0,0.0,gain,49.16004451670689
4020332650,2016-04-24,0,1980,2289.0,5.0,0.0,gain,49.14941295420689
4020332650,2016-04-25,0,1980,2493.0,5.0,0.0,gain,49.154017120873554
4020332650,2016-04-26,0,1980,2277.0,5.0,0.0,gain,49.15024712087355
4020332650,2016-04-27,0,1980,2647.0,5.0,0.0,gain,49.20359587087356
4020332650,2016-04-28,0,1980,2569.0,5.0,0.0,gain,49.18493816254022
4020332650,2016-04-29,0,1980,2059.0,5.0,0.0,gain,49.09329222504022
4020332650,2016-04-30,0,1980,2390.0,5.0,0.0,gain,49.15740930837355
4020332650,2016-05-01,0,1980,2556.0,5.0,0.0,gain,49.17427003754022
4020332650,2016-05-02,475,2207,2399.0,5.0,0.0,gain,49.12580035004022
4020332650,2016-05-03,4496,2828,3212.0,5.0,0.0,gain,49.13814493337355
4020332650,2016-05-04,10252,3879,3759.0,7.0,1.0,gain,49.06614687087355
4020332650,2016-05-05,11728,3429,3104.0,3.0,1.0,gain,49.071739850040224
4020332650,2016-05-06,4369,2704,2872.0,6.0,0.0,gain,49.12268035004022
4020332650,2016-05-07,6132,2975,3010.0,5.0,0.0,gain,49.08955201670689
4020332650,2016-05-08,5862,3089,3499.0,6.0,0.0,gain,49.16159910004022
4020332650,2016-05-09,4556,2785,3470.0,5.0,0.0,gain,49.20547545420689
4020332650,2016-05-10,5546,2926,2944.0,7.0,0.0,gain,49.09659178754022
4020332650,2016-05-11,3689,2645,3136.0,5.0,0.0,gain,49.18426107920689
4020332650,2016-05-12,590,1120,1241.0,5.0,0.0,gain,49.12681462087355
4057192912,2016-04-12,5394,2286,2741.0,6.0,0.0,gain,98.71749988553724
4057192912,2016-04-13,5974,2306,2755.0,6.0,0.0,gain,98.72409576053724
4057192912,2016-04-14,0,1776,2184.0,6.0,0.0,gain,98.69702488553725
4057192912,2016-04-15,3984,1527,2223.0,6.0,0.0,gain,98.72294526053724
4319703577,2016-04-12,7753,2115,2320.460850111857,7.0,0.0,lose,72.33684472016624
4319703577,2016-04-13,8204,2135,1839.0,7.0,1.0,lose,72.25080253881836
4319703577,2016-04-14,10210,2302,1993.0,8.0,1.0,lose,72.26298028881835
4319703577,2016-04-15,5664,1985,2278.0,7.0,0.0,lose,72.3190251846517
4319703577,2016-04-16,4744,1884,2202.0,8.0,0.0,lose,72.28946128881836
4319703577,2016-04-17,29,1464,1549.0,7.0,0.0,lose,72.35394144254558
4319703577,2016-04-18,2276,1632,2278.0,8.0,0.0,lose,72.36068395548503
4319703577,2016-04-19,8925,2200,2061.0,7.0,1.0,lose,72.24568703881836
4319703577,2016-04-20,8954,2220,2161.0,8.0,1.0,lose,72.25334295548502
4319703577,2016-04-21,3702,1792,2349.0,0.0,0.0,lose,72.42241228881836
4319703577,2016-04-22,4500,1886,1980.0,8.0,0.0,lose,72.30317845548502
4319703577,2016-04-23,4935,1945,2543.0,11.0,0.0,lose,72.35552133048503
4319703577,2016-04-24,4081,1880,2372.0,7.0,0.0,lose,72.35085758048503
4319703577,2016-04-25,9259,2314,2138.0,8.0,1.0,lose,72.26483712215169
4319703577,2016-04-26,9899,2236,1638.0,8.0,1.0,lose,72.20205795548503
4319703577,2016-04-27,10780,2324,1728.0,4.0,1.0,lose,72.22622278881836
4319703577,2016-04-28,10817,2367,1895.0,8.0,1.0,lose,72.20167878881836
4319703577,2016-04-29,7990,2175,2320.460850111857,8.0,0.0,lose,72.29881836599957
4319703577,2016-04-30,8221,2092,2040.0,8.0,1.0,lose,72.25388462215169
4319703577,2016-05-01,1251,1593,2055.0,8.0,0.0,lose,72.36560445548503
4319703577,2016-05-02,9261,2270,2003.0,7.0,1.0,lose,72.2751347471517
4319703577,2016-05-03,9648,2235,1963.0,7.0,1.0,lose,72.2594014971517
4319703577,2016-05-04,10429,2282,1826.0,7.0,1.0,lose,72.17861744759114
4319703577,2016-05-05,13658,2530,1840.0,7.0,1.0,lose,72.19787439298503
4319703577,2016-05-06,9524,2266,2197.0,7.0,1.0,lose,72.29636266381836
4319703577,2016-05-07,7937,2158,2320.460850111857,8.0,0.0,lose,72.2971976993329
4319703577,2016-05-08,3672,1792,1928.0,10.0,0.0,lose,72.27785499715169
4319703577,2016-05-09,10378,2345,1893.0,8.0,1.0,lose,72.2016636221517
4319703577,2016-05-10,9487,2260,1770.0,8.0,1.0,lose,72.2294316221517
4319703577,2016-05-11,9129,2232,2103.0,8.0,1.0,lose,72.24008078881836
4388161847,2016-04-12,10122,2955,2825.0,6.0,1.0,lose,86.84450862321331
4388161847,2016-04-13,10993,3092,2920.0,6.0,1.0,lose,86.86388349821331
4388161847,2016-04-14,8863,2998,2409.0,6.0,1.0,lose,86.8193422482133
4388161847,2016-04-15,8758,3066,2982.0,8.0,1.0,lose,86.82230191487997
4388161847,2016-04-16,6580,3073,3218.0,7.0,0.0,lose,86.87715541487998
4388161847,2016-04-17,4660,2572,3324.0,10.0,0.0,lose,86.93879978987998
4388161847,2016-04-18,11009,3274,3162.0,1.0,1.0,lose,86.90854906071331
4388161847,2016-04-19,10181,3015,2587.0,5.0,1.0,lose,86.81726062321331
4388161847,2016-04-20,10553,3083,2474.0,7.0,1.0,lose,86.80736816487997
4388161847,2016-04-21,10055,3069,2709.0,7.0,1.0,lose,86.84234872737997
4388161847,2016-04-22,12139,3544,3242.0,1.0,1.0,lose,86.88378920654664
4388161847,2016-04-23,13236,3306,3302.0,7.0,1.0,lose,86.8567863107133
4388161847,2016-04-24,10243,2885,2546.0,9.0,1.0,lose,86.81967293571331
4388161847,2016-04-25,12961,3288,2745.0,6.0,1.0,lose,86.79929949821332
4388161847,2016-04-26,9461,2929,2745.0,5.0,1.0,lose,86.87600708154665
4388161847,2016-04-27,11193,3074,2687.0,7.0,1.0,lose,86.81611716487998
4388161847,2016-04-28,10074,2969,2822.0,7.0,1.0,lose,86.86349620654664
4388161847,2016-04-29,9232,2979,2346.0,6.0,1.0,lose,86.80113574821331
4388161847,2016-04-30,12533,3283,3081.0,6.0,1.0,lose,86.84180624821332
4388161847,2016-05-01,10255,2926,2416.0,9.0,1.0,lose,86.7887410607133
4388161847,2016-05-02,10096,3147,2463.0,6.0,1.0,lose,86.78370437321331
4388161847,2016-05-03,12727,3290,3198.0,6.0,1.0,lose,86.87146574821331
4388161847,2016-05-04,12375,3162,3157.0,6.0,1.0,lose,86.86321724821332
4388161847,2016-05-05,9603,2899,2614.0,7.0,1.0,lose,86.84774778987997
4388161847,2016-05-05,9603,2899,2596.0,7.0,1.0,lose,86.83477216487998
4388161847,2016-05-06,13175,3425,3395.0,6.0,1.0,lose,86.85400024821331
4388161847,2016-05-07,22770,4022,3989.0,7.0,1.0,lose,86.8474084357133
4388161847,2016-05-08,17298,3934,3257.0,8.0,1.0,lose,86.75626191487997
4388161847,2016-05-09,10218,3013,2848.0,1.0,1.0,lose,86.89879066487998
4388161847,2016-05-10,10299,3061,2546.0,5.0,1.0,lose,86.81681645654665
4388161847,2016-05-11,10201,2954,2693.0,7.0,1.0,lose,86.80793853987997
4388161847,2016-05-12,3369,1623,1976.0,6.0,0.0,lose,86.92550349821332
4445114986,2016-04-12,3276,2113,2615.0,7.0,0.0,gain,85.89610253818657
4445114986,2016-04-13,2961,2095,2225.0,6.0,0.0,gain,85.84166964235324
4445114986,2016-04-14,3974,2194,2257.0,7.0,0.0,gain,85.81266907985324
4445114986,2016-04-15,7198,2496,2931.0,5.0,0.0,gain,85.9133830590199
4445114986,2016-04-16,3945,2180,2379.0,7.0,0.0,gain,85.87179578818657
4445114986,2016-04-17,2268,1933,2503.0,1.0,0.0,gain,85.96201578818656
4445114986,2016-04-18,6155,2248,2428.0,6.0,0.0,gain,85.85435764235324
4445114986,2016-04-19,2064,1954,2184.0,6.0,0.0,gain,85.86268089235324
4445114986,2016-04-20,2072,1974,2126.0,7.0,0.0,gain,85.86252732985324
4445114986,2016-04-21,3809,2150,2382.0,7.0,0.0,gain,85.8518816840199
4445114986,2016-04-22,6831,2432,2992.0,6.0,0.0,gain,85.90127139235324
4445114986,2016-04-23,4363,2149,2240.0,6.0,0.0,gain,85.87016401735323
4445114986,2016-04-24,5002,2247,2317.0,6.0,0.0,gain,85.86398089235324
4445114986,2016-04-25,3385,2070,2317.0,5.0,0.0,gain,85.88222097568656
4445114986,2016-04-26,6326,2291,2474.0,5.0,0.0,gain,85.8573489965199
4445114986,2016-04-27,7243,2361,2686.0,5.0,0.0,gain,85.91135316318656
4445114986,2016-04-28,4493,2203,2669.0,6.0,0.0,gain,85.91098564235324
4445114986,2016-04-29,4676,2196,2773.0,1.0,0.0,gain,85.96721226735323
4445114986,2016-04-30,6222,2363,2715.0,5.0,0.0,gain,85.9032836840199
4445114986,2016-05-01,5232,2246,2454.0,7.0,0.0,gain,85.86564976735323
4445114986,2016-05-02,6910,2336,2929.0,8.0,0.0,gain,85.92178647568657
4445114986,2016-05-03,7502,2421,2841.0,6.0,0.0,gain,85.91680151735324
4445114986,2016-05-04,2923,2070,2103.0,5.0,0.0,gain,85.84629764235324
4445114986,2016-05-05,3800,2120,2145.0,7.0,0.0,gain,85.86042376735324
4445114986,2016-05-06,4514,2211,2708.0,6.0,0.0,gain,85.89360626735323
4445114986,2016-05-07,5183,2123,2347.0,6.0,0.0,gain,85.89220551735323
4445114986,2016-05-08,7303,2423,2966.0,6.0,0.0,gain,85.92815051735323
4445114986,2016-05-09,5275,2281,2973.0,7.0,0.0,gain,85.94023672568657
4445114986,2016-05-10,3915,2181,2615.0,6.0,0.0,gain,85.89027826735324
4445114986,2016-05-11,9105,2499,2240.0,8.0,1.0,gain,85.80579614235323
4445114986,2016-05-12,768,1212,1435.0,8.0,0.0,gain,85.83740564235323
4558609924,2016-04-12,5135,1909,2093.0,2.0,0.0,gain,69.64240872298177
4558609924,2016-04-13,4978,1722,1918.0,2.0,0.0,gain,69.65311259798177
4558609924,2016-04-14,6799,1922,2398.0,2.0,0.0,gain,69.67922688964843
4558609924,2016-04-15,7795,2121,2320.460850111857,2.0,0.0,gain,69.65346121682964
4558609924,2016-04-16,7289,1997,2323.0,2.0,0.0,gain,69.67050063964844
4558609924,2016-04-17,9634,2117,2101.0,2.0,1.0,gain,69.62331497298177
4558609924,2016-04-18,8940,2116,1594.0,2.0,1.0,gain,69.6074954482422
4558609924,2016-04-19,5401,1876,2530.0,2.0,0.0,gain,69.70320484798177
4558609924,2016-04-20,4803,1788,2345.0,2.0,0.0,gain,69.68514351464843
4558609924,2016-04-21,13743,2486,2012.0,2.0,1.0,gain,69.55135293131511
4558609924,2016-04-22,9601,2094,1634.0,2.0,1.0,gain,69.55761134798178
4558609924,2016-04-23,6890,2085,2109.0,2.0,0.0,gain,69.62036559798177
4558609924,2016-04-24,8563,2173,1824.0,2.0,1.0,gain,69.57154409798177
4558609924,2016-04-25,8095,2225,2097.0,2.0,1.0,gain,70.26792988509114
4558609924,2016-04-26,9148,2223,1886.0,1.0,1.0,gain,69.58343584798178
4558609924,2016-04-27,9557,2098,1650.0,2.0,1.0,gain,69.56241268131511
4558609924,2016-04-28,9451,2185,2000.0,2.0,1.0,gain,69.59499122298178
4558609924,2016-04-29,7833,1918,2320.460850111857,2.0,0.0,gain,69.67465771682964
4558609924,2016-04-30,10319,2105,1770.0,2.0,1.0,gain,69.58004013964843
4558609924,2016-05-01,3428,1692,1873.0,1.0,0.0,gain,69.91194744254557
4558609924,2016-05-02,7891,2066,2320.460850111857,2.0,0.0,gain,69.21341706709008
4558609924,2016-05-03,5267,1953,2310.0,2.0,0.0,gain,69.66133509798178
4558609924,2016-05-04,5232,1842,2058.0,2.0,0.0,gain,69.64585047298178
4558609924,2016-05-05,10611,2262,1954.0,2.0,1.0,gain,69.58737159798177
4558609924,2016-05-06,3755,1722,2181.0,2.0,0.0,gain,69.68022138964844
4558609924,2016-05-07,8237,1973,1471.0,2.0,1.0,gain,69.55096347298178
4558609924,2016-05-08,6543,2666,2672.0,2.0,0.0,gain,69.62010668131511
4558609924,2016-05-09,11451,2223,2080.0,2.0,1.0,gain,69.06664751578776
4558609924,2016-05-10,6435,1889,2178.0,2.0,0.0,gain,69.65074551464843
4558609924,2016-05-11,9108,2131,1833.0,2.0,1.0,gain,69.5777413063151
4558609924,2016-05-12,6307,1452,1714.0,2.0,0.0,gain,69.64968493131511
4702921684,2016-04-12,7213,2947,3681.0,7.0,0.0,lose,62.6768972881865
4702921684,2016-04-13,6877,2898,3408.0,6.0,0.0,lose,62.68477176735317
4702921684,2016-04-14,7860,2984,2320.460850111857,6.0,0.0,lose,62.50809505286771
4702921684,2016-04-15,6506,2896,3264.0,4.0,0.0,lose,62.67873380901984
4702921684,2016-04-16,11140,3328,3010.0,6.0,1.0,lose,62.549672517353166
4702921684,2016-04-17,12692,3394,2789.0,9.0,1.0,lose,62.54250139235317
4702921684,2016-04-18,9105,3013,2464.0,4.0,1.0,lose,62.56189955901984
4702921684,2016-04-19,6708,2812,3271.0,7.0,0.0,lose,62.68433437151984
4702921684,2016-04-20,8793,3061,2425.0,7.0,1.0,lose,62.4946397256865
4702921684,2016-04-21,6530,2729,2769.0,7.0,0.0,lose,62.63682587151983
4702921684,2016-04-22,1664,2241,2451.0,7.0,0.0,lose,62.6511264131865
4702921684,2016-04-23,15126,3691,3582.0,7.0,1.0,lose,62.6137172881865
4702921684,2016-04-24,15050,3538,3019.0,8.0,1.0,lose,62.54972180901984
4702921684,2016-04-25,9167,3064,2566.0,6.0,1.0,lose,62.54152151735317
4702921684,2016-04-26,6108,2784,3342.0,7.0,0.0,lose,62.66758576735317
4702921684,2016-04-27,7047,2908,3016.0,7.0,0.0,lose,62.6378664131865
4702921684,2016-04-28,9023,3033,2639.0,7.0,1.0,lose,62.55716864235317
4702921684,2016-04-29,9930,3165,2796.0,7.0,1.0,lose,62.5659942881865
4702921684,2016-04-30,10144,3115,2806.0,7.0,1.0,lose,62.57595364235317
4702921684,2016-05-01,0,2017,2312.0,7.0,0.0,lose,62.65602064235317
4702921684,2016-05-02,7245,2859,3447.0,7.0,0.0,lose,62.66626464235317
4702921684,2016-05-03,9454,3145,3030.0,5.0,1.0,lose,62.61131201735317
4702921684,2016-05-04,8161,3004,2615.0,6.0,1.0,lose,62.546492392353166
4702921684,2016-05-05,8614,3006,2586.0,6.0,1.0,lose,62.57075039235317
4702921684,2016-05-06,6943,2859,3591.0,6.0,0.0,lose,62.69360364235317
4702921684,2016-05-07,14370,3683,3506.0,8.0,1.0,lose,62.5855259756865
4702921684,2016-05-07,14370,3683,3498.0,8.0,1.0,lose,62.5923314756865
4702921684,2016-05-08,12857,3287,2940.0,7.0,1.0,lose,62.53981580901984
4702921684,2016-05-09,8232,2990,2966.0,7.0,1.0,lose,62.59756587151983
4702921684,2016-05-10,10613,3172,2640.0,6.0,1.0,lose,62.54420114235317
4702921684,2016-05-11,9810,3069,2605.0,5.0,1.0,lose,62.58145805901984
4702921684,2016-05-12,2752,1240,1420.0,6.0,0.0,lose,62.61684351735317
5553957443,2016-04-12,11596,2026,1745.0,7.0,1.0,lose,89.04978541431257
5553957443,2016-04-13,4832,1718,2079.0,7.0,0.0,lose,89.13363216431256
5553957443,2016-04-14,17022,2324,2305.0,5.0,1.0,lose,89.08433345597923
5553957443,2016-04-15,16556,2254,2070.0,6.0,1.0,lose,89.07428797681257
5553957443,2016-04-16,5771,1831,2293.0,10.0,0.0,lose,89.1265360601459
5553957443,2016-04-17,655,1397,1500.0,5.0,0.0,lose,89.1142591851459
5553957443,2016-04-18,3727,1683,1952.0,8.0,0.0,lose,89.11394176847924
5553957443,2016-04-19,15482,2284,1720.0,5.0,1.0,lose,89.02649022681257
5553957443,2016-04-20,2713,1570,1682.0,10.0,0.0,lose,89.0603173101459
5553957443,2016-04-21,12346,2066,1523.0,6.0,1.0,lose,88.99792110181257
5553957443,2016-04-22,11682,2105,1999.0,5.0,1.0,lose,89.0696854351459
5553957443,2016-04-23,4112,1776,1777.0,10.0,0.0,lose,89.04275647681257
5553957443,2016-04-24,1807,1507,1765.0,9.0,0.0,lose,89.10768660181256
5553957443,2016-04-25,10946,2033,1684.0,7.0,1.0,lose,89.04423278931256
5553957443,2016-04-26,11886,2093,1787.0,6.0,1.0,lose,89.04312372681257
5553957443,2016-04-27,10538,1922,1818.0,5.0,1.0,lose,89.07959116431256
5553957443,2016-04-28,11393,1999,1978.0,7.0,1.0,lose,89.04142966431256
5553957443,2016-04-29,12764,2169,1589.0,7.0,1.0,lose,89.01639437264589
