id,date,total_steps,calories,calories_in,sleep_hours,target,Class,weight
5553957443,2016-04-30,1202,1463,1872.0,12.0,0.0,lose,89.08256410181257
5553957443,2016-05-01,5164,1747,2389.0,10.0,0.0,lose,89.1116754351459
5553957443,2016-05-02,9769,1996,1581.0,6.0,1.0,lose,89.02240660181256
5553957443,2016-05-03,12848,2116,1469.0,6.0,1.0,lose,89.00415297681256
5553957443,2016-05-04,4249,1698,1732.0,7.0,0.0,lose,89.0476772476459
5553957443,2016-05-05,14331,2156,1993.0,6.0,1.0,lose,89.03850872681257
5553957443,2016-05-06,9632,1916,1651.0,6.0,1.0,lose,89.02787310181256
5553957443,2016-05-07,1868,1494,1703.0,7.0,0.0,lose,89.07368239347923
5553957443,2016-05-08,6083,1762,2280.0,9.0,0.0,lose,89.10444147681257
5553957443,2016-05-09,11611,2272,2195.0,7.0,1.0,lose,89.06405833097924
5553957443,2016-05-10,16358,2335,2150.0,6.0,1.0,lose,89.03716810181257
5553957443,2016-05-11,4926,1693,1906.0,7.0,0.0,lose,89.11887201847924
5577150313,2016-04-12,8135,3405,2750.0,6.0,1.0,lose,100.79901491813088
5577150313,2016-04-13,5077,2551,2583.0,7.0,0.0,lose,100.86561256396422
5577150313,2016-04-14,8596,4022,3995.0,7.0,1.0,lose,100.90612516813088
5577150313,2016-04-15,12087,4005,3849.0,6.0,1.0,lose,100.86054229313088
5577150313,2016-04-16,14269,4274,3690.0,6.0,1.0,lose,100.79481916813089
5577150313,2016-04-18,9893,3625,3522.0,8.0,1.0,lose,100.84780012646422
5577150313,2016-04-19,12574,3501,3480.0,7.0,1.0,lose,100.87312900146422
5577150313,2016-04-20,8330,3192,2741.0,7.0,1.0,lose,100.84726658479757
5577150313,2016-04-21,10830,4018,3639.0,6.0,1.0,lose,100.83116554313088
5577150313,2016-04-22,9172,3329,2896.0,5.0,1.0,lose,100.85148508479756
5577150313,2016-04-26,5325,3088,3281.0,5.0,0.0,lose,100.91525414729756
5577150313,2016-04-28,9841,3580,3063.0,6.0,1.0,lose,100.81651291813088
5577150313,2016-05-02,7439,3014,3573.0,8.0,0.0,lose,100.96800462646422
5577150313,2016-05-03,11045,3795,3614.0,8.0,1.0,lose,100.82727312646422
5577150313,2016-05-04,5206,2755,3003.0,10.0,0.0,lose,100.87422154313089
5577150313,2016-05-05,7550,3004,3643.0,1.0,0.0,lose,101.02847954313089
5577150313,2016-05-06,4950,2643,3052.0,7.0,0.0,lose,100.93628056396422
5577150313,2016-05-07,0,1819,2382.0,7.0,0.0,lose,100.94456914729756
5577150313,2016-05-08,0,1819,2309.0,7.0,0.0,lose,100.96353750146422
5577150313,2016-05-09,3421,2489,2813.0,7.0,0.0,lose,100.92680979313089
5577150313,2016-05-10,8869,3841,3813.0,8.0,1.0,lose,100.87408829313088
5577150313,2016-05-11,4038,1665,2077.0,7.0,0.0,lose,100.95790958479756
6117666160,2016-04-12,0,1496,1570.0,7.0,0.0,gain,100.84886555309456
6117666160,2016-04-13,0,1496,1953.0,7.0,0.0,gain,100.9185409489279
6117666160,2016-04-14,0,1496,1520.0,7.0,0.0,gain,100.86347565726123
6117666160,2016-04-15,14019,2865,2718.0,7.0,1.0,gain,100.8144954489279
6117666160,2016-04-16,14450,2828,2715.0,6.0,1.0,gain,100.83016803226124
6117666160,2016-04-17,7150,2225,2363.0,5.0,0.0,gain,100.86154109476124
6117666160,2016-04-18,5153,2018,2068.0,8.0,0.0,gain,100.8248011989279
6117666160,2016-04-19,11135,2606,1950.0,7.0,1.0,gain,100.7450380739279
6117666160,2016-04-20,10449,2536,2043.0,7.0,1.0,gain,100.78891740726124
6117666160,2016-04-22,8206,2409,1893.0,8.0,1.0,gain,100.77973019892792
6117666160,2016-04-23,11495,2651,1985.0,8.0,1.0,gain,100.76026703226124
6117666160,2016-04-24,7623,2305,2473.0,5.0,0.0,gain,100.86891724059456
6117666160,2016-04-25,0,1497,1515.0,7.0,0.0,gain,100.84877265726124
6117666160,2016-04-26,9543,2450,2024.0,7.0,1.0,gain,100.76146628226124
6117666160,2016-04-27,9411,2576,1948.0,9.0,1.0,gain,100.74559328226124
6117666160,2016-04-28,3403,1879,1937.0,6.0,0.0,gain,100.88342090726124
6117666160,2016-04-29,9592,2560,1956.0,10.0,1.0,gain,100.72454140726124
6117666160,2016-04-30,6987,2275,2774.0,7.0,0.0,gain,100.93486217809458
6117666160,2016-05-01,8915,2361,1872.0,8.0,1.0,gain,100.73863503226124
6117666160,2016-05-02,4933,2044,2317.0,7.0,0.0,gain,100.90590115726124
6117666160,2016-05-03,0,1496,1757.0,7.0,0.0,gain,100.88642174059456
6117666160,2016-05-04,2997,1902,2056.0,7.0,0.0,gain,100.86119930309457
6117666160,2016-05-05,9799,2636,2153.0,6.0,1.0,gain,100.80880903226124
6117666160,2016-05-06,3365,1838,2354.0,10.0,0.0,gain,100.9178405739279
6117666160,2016-05-07,7336,2469,2865.0,8.0,0.0,gain,100.85633703226124
6117666160,2016-05-08,7328,2250,2450.0,9.0,0.0,gain,100.87192159476125
6117666160,2016-05-09,4477,1248,1613.0,8.0,0.0,gain,100.86262036559457
6290855005,2016-04-12,4562,2560,2762.0,6.0,0.0,gain,84.94733493427303
6290855005,2016-04-13,7142,2905,3210.0,6.0,0.0,gain,84.98597418427303
6290855005,2016-04-14,7671,2952,2320.460850111857,6.0,0.0,gain,84.85403046978757
6290855005,2016-04-15,9501,2896,2368.0,6.0,1.0,gain,84.85798755927303
6290855005,2016-04-16,8301,2783,2507.0,6.0,1.0,gain,84.88828893427304
6290855005,2016-04-18,6885,2766,3312.0,6.0,0.0,gain,84.98647468427303
6290855005,2016-04-19,7142,2839,2961.0,6.0,0.0,gain,84.95049880927303
6290855005,2016-04-20,6361,2701,2767.0,6.0,0.0,gain,84.95437930927304
6290855005,2016-04-21,0,2060,2126.0,6.0,0.0,gain,84.92998643427303
6290855005,2016-04-22,6238,2796,3253.0,6.0,0.0,gain,84.99418693427303
6290855005,2016-04-23,0,2664,2825.0,6.0,0.0,gain,84.94587243427303
6290855005,2016-04-24,5896,2703,3138.0,6.0,0.0,gain,84.97715530927303
6290855005,2016-04-25,7802,2771,2320.460850111857,6.0,0.0,gain,84.87396921978757
6290855005,2016-04-26,0,2060,2273.0,6.0,0.0,gain,84.94321230927304
6290855005,2016-04-27,5565,2743,2999.0,6.0,0.0,gain,84.95374718427303
6290855005,2016-04-28,5731,2687,2778.0,6.0,0.0,gain,84.96108243427304
6290855005,2016-04-29,0,2060,2431.0,6.0,0.0,gain,84.96482968427303
6290855005,2016-04-30,6744,2843,3023.0,6.0,0.0,gain,84.94555230927303
6290855005,2016-05-01,9837,3327,2597.0,6.0,1.0,gain,84.82805343427303
6290855005,2016-05-02,6781,2725,2907.0,6.0,0.0,gain,84.94724880927303
6290855005,2016-05-03,6047,2671,2798.0,6.0,0.0,gain,84.95391130927304
6290855005,2016-05-04,5832,2718,3129.0,6.0,0.0,gain,84.99887018427303
6290855005,2016-05-05,6339,2682,3128.0,6.0,0.0,gain,85.00855843427303
6290855005,2016-05-06,6116,2806,3357.0,6.0,0.0,gain,85.02530243427303
6290855005,2016-05-07,5510,2613,2998.0,6.0,0.0,gain,84.97184318427303
6290855005,2016-05-08,7706,2712,2320.460850111857,6.0,0.0,gain,84.90611496978757
6290855005,2016-05-09,6277,2175,2378.0,6.0,0.0,gain,84.96572505927303
6775888955,2016-04-12,0,1841,2098.0,5.0,0.0,gain,103.37299029351372
6775888955,2016-04-13,4053,2400,2814.0,3.0,0.0,gain,103.41978216851372
6775888955,2016-04-14,5162,2507,2580.0,7.0,0.0,gain,103.33475593934703
6775888955,2016-04-15,1282,2127,2582.0,6.0,0.0,gain,103.36212716851372
6775888955,2016-04-16,4732,2225,2520.0,5.0,0.0,gain,103.38168268934706
6775888955,2016-04-17,2497,2067,2189.0,5.0,0.0,gain,103.34745206434704
6775888955,2016-04-18,8294,2798,2142.0,5.0,1.0,gain,103.25701675184706
6775888955,2016-04-19,0,1841,1871.0,5.0,0.0,gain,103.3313022726804
6775888955,2016-04-20,10771,3727,3081.0,5.0,1.0,gain,103.25182487684704
6775888955,2016-04-21,0,1841,2573.0,5.0,0.0,gain,103.40918716851372
6775888955,2016-04-22,637,1922,1988.0,5.0,0.0,gain,103.35964768934706
6775888955,2016-04-23,0,1841,2115.0,5.0,0.0,gain,103.3644035226804
6775888955,2016-04-24,2153,2053,2195.0,5.0,0.0,gain,103.36646591851373
6775888955,2016-04-25,6474,2484,3187.0,5.0,0.0,gain,103.44411518934706
6775888955,2016-04-26,7091,2584,3141.0,5.0,0.0,gain,103.38643716851372
6775888955,2016-04-27,0,1841,2288.0,5.0,0.0,gain,103.40222539768038
6775888955,2016-04-28,703,1993,2385.0,5.0,0.0,gain,103.4026032101804
6775888955,2016-04-29,0,1841,1937.0,5.0,0.0,gain,103.3612916476804
6775888955,2016-04-30,2503,2280,2914.0,5.0,0.0,gain,103.43028779351371
6775888955,2016-05-01,2487,2319,2512.0,5.0,0.0,gain,103.36856081434703
6775888955,2016-05-02,0,1841,1858.0,5.0,0.0,gain,103.34669373101372
6775888955,2016-05-03,9,1843,2548.0,5.0,0.0,gain,103.42805341851373
6775888955,2016-05-04,0,1841,2115.0,5.0,0.0,gain,103.38956529351373
6775888955,2016-05-05,0,1841,2072.0,5.0,0.0,gain,103.37902581434706
6775888955,2016-05-06,4697,2496,2752.0,5.0,0.0,gain,103.37935216851372
6775888955,2016-05-07,1967,1032,1525.0,5.0,0.0,gain,103.3867960226804
6962181067,2016-04-12,10199,1994,1362.0,6.0,1.0,lose,62.37402675
6962181067,2016-04-13,5652,1718,1867.0,10.0,0.0,lose,61.99818680745443
6962181067,2016-04-14,1551,1466,1723.0,8.0,0.0,lose,61.63580242960617
6962181067,2016-04-15,5563,1756,2018.0,6.0,0.0,lose,61.465301375
6962181067,2016-04-16,13217,2173,1969.0,5.0,1.0,lose,61.91986447916667
6962181067,2016-04-17,10145,2027,2026.0,7.0,1.0,lose,61.35455731754556
6962181067,2016-04-18,11404,2039,1660.0,7.0,1.0,lose,61.09149355460617
6962181067,2016-04-19,10742,2046,1646.0,7.0,1.0,lose,61.2854447133789
6962181067,2016-04-20,13928,2174,1987.0,6.0,1.0,lose,61.63776163793951
6962181067,2016-04-21,11835,2179,1795.0,7.0,1.0,lose,61.29745129671223
6962181067,2016-04-22,10725,2086,1898.0,7.0,1.0,lose,61.32322135921223
6962181067,2016-04-23,20031,2571,2138.0,8.0,1.0,lose,61.392843166666665
6962181067,2016-04-24,5029,1705,1791.0,8.0,0.0,lose,61.40970416666666
6962181067,2016-04-25,13239,2194,1882.0,6.0,1.0,lose,61.5897981379395
6962181067,2016-04-26,10433,2012,1937.0,7.0,1.0,lose,61.45911410627696
6962181067,2016-04-27,10320,2034,1814.0,7.0,1.0,lose,61.12863265877284
6962181067,2016-04-28,12627,2182,2053.0,7.0,1.0,lose,61.10252892960617
6962181067,2016-04-29,10762,2254,2119.0,7.0,1.0,lose,61.332109567545565
6962181067,2016-04-30,10081,2002,1932.0,7.0,1.0,lose,60.90249539583333
6962181067,2016-05-01,5454,1740,2200.0,6.0,0.0,lose,61.7113741379395
6962181067,2016-05-02,12912,2162,1882.0,7.0,1.0,lose,61.370651083333335
6962181067,2016-05-03,12109,2072,1920.0,6.0,1.0,lose,60.942531875
6962181067,2016-05-04,10147,2086,1583.0,7.0,1.0,lose,60.97353420328777
6962181067,2016-05-05,10524,2066,1879.0,7.0,1.0,lose,61.20159438289383
6962181067,2016-05-06,5908,1850,1999.0,7.0,0.0,lose,61.46902804166667
6962181067,2016-05-07,6815,1947,2267.0,4.0,0.0,lose,61.21250242960617
6962181067,2016-05-08,4188,1659,2018.0,9.0,0.0,lose,61.135659700439504
6962181067,2016-05-09,12342,2105,1990.0,8.0,1.0,lose,62.31749919254557
6962181067,2016-05-10,15448,2361,2313.0,7.0,1.0,lose,61.9999715991211
6962181067,2016-05-11,6722,1855,2328.0,7.0,0.0,lose,61.884463817545566
7007744171,2016-04-12,14172,2937,2896.0,1.0,1.0,lose,58.37378153039225
7007744171,2016-04-13,12862,2742,2278.0,1.0,1.0,lose,58.32171978039225
7007744171,2016-04-14,11179,2668,2368.0,1.0,1.0,lose,58.33711421789225
7007744171,2016-04-15,5273,2098,2151.0,1.0,0.0,lose,58.38432561372558
7007744171,2016-04-16,4631,2076,2572.0,1.0,0.0,lose,58.44247732205891
7007744171,2016-04-17,8059,2383,1640.0,1.0,1.0,lose,58.27842842622558
7007744171,2016-04-18,14816,2832,2748.0,1.0,1.0,lose,58.36740421789225
7007744171,2016-04-19,14194,2812,2353.0,1.0,1.0,lose,58.321665342892246
7007744171,2016-04-20,15566,3096,2896.0,1.0,1.0,lose,58.34973207205891
7007744171,2016-04-21,13744,2763,2289.0,1.0,1.0,lose,58.31694823872558
7007744171,2016-04-22,15299,2889,2726.0,1.0,1.0,lose,58.35337261372558
7007744171,2016-04-23,8093,2284,1785.0,1.0,1.0,lose,58.31053978039225
7007744171,2016-04-24,11085,2667,2666.0,1.0,1.0,lose,58.37501734289225
7007744171,2016-04-25,18229,3055,2755.0,1.0,1.0,lose,58.33530938455892
7007744171,2016-04-26,15090,2939,2856.0,1.0,1.0,lose,58.36526436372558
7007744171,2016-04-27,13541,2830,2776.0,1.0,1.0,lose,58.36749196789225
7007744171,2016-04-28,15128,2836,2397.0,1.0,1.0,lose,58.32395225955892
7007744171,2016-04-29,20067,3180,2996.0,1.0,1.0,lose,58.35388394705892
7007744171,2016-04-30,3761,2051,2701.0,1.0,0.0,lose,58.46680221789225
7007744171,2016-05-01,5600,2225,2657.0,0.0,0.0,lose,58.44422203039225
7007744171,2016-05-02,13041,2642,2264.0,1.0,1.0,lose,58.32525686372559
7007744171,2016-05-03,14510,2976,2499.0,1.0,1.0,lose,58.31469815539225
7007744171,2016-05-04,0,1557,1887.0,1.0,0.0,lose,58.42476942622558
7007744171,2016-05-05,15010,2933,2920.0,1.0,1.0,lose,58.37413415539225
7007744171,2016-05-06,11459,2553,2094.0,1.0,1.0,lose,58.32004007205892
7086361926,2016-04-12,11317,2772,2597.0,8.0,1.0,lose,89.68561396230137
7086361926,2016-04-13,5813,2516,3148.0,7.0,0.0,lose,89.81946575396805
7086361926,2016-04-14,9123,2734,2169.0,7.0,1.0,lose,89.65273669146804
7086361926,2016-04-15,8585,2395,2187.0,6.0,1.0,lose,89.72469521230137
7086361926,2016-04-16,31,1635,1636.0,7.0,0.0,lose,89.72734802480137
7086361926,2016-04-17,0,1629,2061.0,7.0,0.0,lose,89.76059200396804
7086361926,2016-04-18,9827,2743,2708.0,7.0,1.0,lose,89.74368144146804
7086361926,2016-04-19,10688,2944,2809.0,7.0,1.0,lose,89.6782123581347
7086361926,2016-04-20,14365,2997,2758.0,8.0,1.0,lose,89.69795746230137
7086361926,2016-04-21,9469,2463,2134.0,6.0,1.0,lose,89.69437921230137
7086361926,2016-04-22,9753,2846,2763.0,7.0,1.0,lose,89.6931907956347
7086361926,2016-04-23,2817,1965,2114.0,7.0,0.0,lose,89.76705354563471
7086361926,2016-04-24,3520,2049,2265.0,11.0,0.0,lose,89.71445446230138
7086361926,2016-04-25,10091,2752,2424.0,7.0,1.0,lose,89.6731366706347
7086361926,2016-04-26,10387,2781,2448.0,8.0,1.0,lose,89.66290079563471
7086361926,2016-04-27,11107,2693,2156.0,7.0,1.0,lose,89.67832475396804
7086361926,2016-04-28,11584,2862,2131.0,5.0,1.0,lose,89.63297533730137
7086361926,2016-04-29,7881,2616,2320.460850111857,7.0,0.0,lose,89.65527960198258
7086361926,2016-04-30,14560,2995,2808.0,8.0,1.0,lose,89.66125412896804
7086361926,2016-05-01,12390,2730,2406.0,6.0,1.0,lose,89.69229433730138
7086361926,2016-05-02,10052,2754,2730.0,7.0,1.0,lose,89.74495029563471
7086361926,2016-05-03,10288,2754,2080.0,7.0,1.0,lose,89.65342433730137
7086361926,2016-05-04,10988,2655,2200.0,7.0,1.0,lose,89.65553087896804
7086361926,2016-05-05,8564,2386,1786.0,7.0,1.0,lose,89.62169431646804
7086361926,2016-05-06,12461,2924,2422.0,5.0,1.0,lose,89.68429283730137
7086361926,2016-05-07,12827,2739,2467.0,8.0,1.0,lose,89.67628212896804
7086361926,2016-05-08,10677,2534,2194.0,8.0,1.0,lose,89.65620796230138
7086361926,2016-05-09,13566,2960,2671.0,7.0,1.0,lose,89.70969456646804
7086361926,2016-05-10,14433,2800,2572.0,7.0,1.0,lose,89.66103014980138
7086361926,2016-05-11,9572,2735,2484.0,7.0,1.0,lose,89.68108400396804
7086361926,2016-05-12,3789,1199,1637.0,7.0,0.0,lose,89.75244452480138
8053475328,2016-04-12,18060,3186,2861.0,4.0,1.0,lose,102.25140155204495
8053475328,2016-04-13,16433,3140,2824.0,4.0,1.0,lose,102.26936755204495
8053475328,2016-04-14,20159,3411,2763.0,4.0,1.0,lose,102.22405280204497
8053475328,2016-04-15,20669,3410,2878.0,4.0,1.0,lose,102.24771496871162
8053475328,2016-04-16,14549,2867,2825.0,4.0,1.0,lose,102.29049363537828
8053475328,2016-04-17,18827,3213,3005.0,4.0,1.0,lose,102.27449388537828
8053475328,2016-04-18,17076,3133,2832.0,4.0,1.0,lose,102.27536921871162
8053475328,2016-04-19,15929,3114,2581.0,4.0,1.0,lose,102.24959238537828
8053475328,2016-04-20,15108,3043,2768.0,8.0,1.0,lose,102.25392355204497
8053475328,2016-04-21,16057,3103,2947.0,4.0,1.0,lose,102.2779204687116
8053475328,2016-04-22,10520,2655,2435.0,4.0,1.0,lose,102.28232638537828
8053475328,2016-04-23,22359,3554,3531.0,5.0,1.0,lose,102.30826788537829
8053475328,2016-04-24,22988,3577,3287.0,4.0,1.0,lose,102.28061146871164
8053475328,2016-04-25,20500,3403,3309.0,4.0,1.0,lose,102.30566788537828
8053475328,2016-04-26,12685,2846,2824.0,4.0,1.0,lose,102.29029430204496
8053475328,2016-04-27,12422,2852,2503.0,4.0,1.0,lose,102.27273888537827
8053475328,2016-04-28,15447,3062,2792.0,4.0,1.0,lose,102.27017246871162
8053475328,2016-04-29,12315,2794,2466.0,4.0,1.0,lose,102.25521055204496
8053475328,2016-04-30,7135,2408,2531.0,4.0,0.0,lose,102.32582980204496
8053475328,2016-05-01,1170,1886,1888.0,4.0,0.0,lose,102.3144277187116
8053475328,2016-05-02,1969,1988,2145.0,4.0,0.0,lose,102.31912613537828
8053475328,2016-05-03,15484,3023,2866.0,4.0,1.0,lose,102.27127096871162
8053475328,2016-05-04,14581,2918,2740.0,4.0,1.0,lose,102.29134080204496
8053475328,2016-05-05,14990,2950,2784.0,4.0,1.0,lose,102.29993596871162
8053475328,2016-05-06,13953,2859,2307.0,4.0,1.0,lose,102.24399155204496
8053475328,2016-05-07,19769,3331,2846.0,1.0,1.0,lose,102.26844319787828
8053475328,2016-05-08,22026,3589,3034.0,4.0,1.0,lose,102.23791080204496
8053475328,2016-05-09,12465,2765,2342.0,4.0,1.0,lose,102.24192130204496
8053475328,2016-05-10,14810,2926,2405.0,4.0,1.0,lose,102.25315980204496
8053475328,2016-05-11,12209,2809,2370.0,4.0,1.0,lose,102.24032013537828
8053475328,2016-05-12,4998,1505,1516.0,4.0,0.0,lose,102.30764171871162
8253242879,2016-04-12,9033,2044,1984.0,6.0,1.0,gain,99.29034036559813
8253242879,2016-04-13,8053,1935,1321.0,6.0,1.0,gain,99.19456286559812
8253242879,2016-04-14,5234,1705,1953.0,6.0,0.0,gain,99.29289324059812
8253242879,2016-04-15,2672,1632,2146.0,6.0,0.0,gain,99.34902074059812
8253242879,2016-04-16,9256,1880,1566.0,6.0,1.0,gain,99.25022074059812
8253242879,2016-04-17,10204,2112,1790.0,6.0,1.0,gain,99.25500961559813
8253242879,2016-04-18,5151,1829,2034.0,6.0,0.0,gain,99.29412661559812
8253242879,2016-04-19,4212,1763,2126.0,6.0,0.0,gain,99.34809286559812
8253242879,2016-04-20,6466,1931,2601.0,6.0,0.0,gain,99.34186911559812
8253242879,2016-04-21,11268,2218,1957.0,6.0,1.0,gain,99.24512149059812
8253242879,2016-04-22,2824,1651,1873.0,6.0,0.0,gain,99.33233199059812
8253242879,2016-04-23,9282,2132,2085.0,6.0,1.0,gain,99.28410199059812
8253242879,2016-04-24,8905,1976,1946.0,6.0,1.0,gain,99.29346686559812
8253242879,2016-04-25,6829,1909,2095.0,6.0,0.0,gain,99.31417099059811
8253242879,2016-04-26,4562,1813,1822.0,6.0,0.0,gain,99.26204424059812
8253242879,2016-04-27,10232,2008,1507.0,6.0,1.0,gain,99.20458424059812
8253242879,2016-04-28,2718,1580,1589.0,6.0,0.0,gain,99.27654736559812
8253242879,2016-04-29,6260,1854,2423.0,6.0,0.0,gain,99.37180649059812
8378563200,2016-04-13,12386,4079,4018.0,7.0,1.0,lose,97.73261719717226
8378563200,2016-04-14,13318,4163,3815.0,7.0,1.0,lose,97.67374588467226
8378563200,2016-04-15,14461,3666,3422.0,8.0,1.0,lose,97.70122111383893
8378563200,2016-04-16,11207,3363,3003.0,10.0,1.0,lose,97.6763526555056
8378563200,2016-04-17,2132,2572,3040.0,8.0,0.0,lose,97.78707744717224
8378563200,2016-04-18,13630,4157,4026.0,6.0,1.0,lose,97.72824107217224
8378563200,2016-04-19,13070,4092,4079.0,6.0,1.0,lose,97.73902294717226
8378563200,2016-04-20,9388,3787,3715.0,6.0,1.0,lose,97.76099457217224
8378563200,2016-04-21,15148,4236,3814.0,6.0,1.0,lose,97.70132294717226
8378563200,2016-04-22,12200,4044,3517.0,7.0,1.0,lose,97.66449557217226
8378563200,2016-04-23,5709,2908,3501.0,9.0,0.0,lose,97.78454244717226
8378563200,2016-04-24,3703,2741,3231.0,7.0,0.0,lose,97.80321586383891
8378563200,2016-04-25,12405,4005,3578.0,6.0,1.0,lose,97.68462282217226
8378563200,2016-04-25,12405,4005,3581.0,6.0,1.0,lose,97.68296857217226
8378563200,2016-04-26,16208,3763,3599.0,9.0,1.0,lose,97.73055344717226
8378563200,2016-04-27,7359,3061,3527.0,8.0,0.0,lose,97.76626444717226
8378563200,2016-04-28,5417,2884,2941.0,8.0,0.0,lose,97.7463917805056
8378563200,2016-04-29,6175,2982,3264.0,8.0,0.0,lose,97.80068844717226
8378563200,2016-04-30,2946,2660,2918.0,7.0,0.0,lose,97.79265119717226
8378563200,2016-05-01,11419,3369,2812.0,7.0,1.0,lose,97.6673314680056
8378563200,2016-05-03,8712,3784,3276.0,6.0,1.0,lose,97.70052994717226
8378563200,2016-05-05,8567,3783,3265.0,6.0,1.0,lose,97.68425719717226
8378563200,2016-05-07,4468,2799,3218.0,7.0,0.0,lose,97.82308880133893
8378563200,2016-05-08,2943,2685,2843.0,9.0,0.0,lose,97.72355863467226
