id,date,total_steps,calories,calories_in,sleep_hours,target,Class,weight
8378563200,2016-05-09,8382,3721,3300.0,5.0,1.0,lose,97.7024704680056
8378563200,2016-05-11,9143,3788,3183.0,6.0,1.0,lose,97.65941094717226
8378563200,2016-05-12,4561,1976,2189.0,8.0,0.0,lose,97.76692961383893
8583815059,2016-04-12,5014,2650,2761.0,6.0,0.0,gain,95.38642606866752
8583815059,2016-04-13,5571,2654,2763.0,6.0,0.0,gain,95.40232669366752
8583815059,2016-04-14,3135,2443,2802.0,6.0,0.0,gain,95.42952269366754
8583815059,2016-04-15,3430,2505,2586.0,6.0,0.0,gain,95.39434956866754
8583815059,2016-04-16,5319,2693,3090.0,6.0,0.0,gain,95.44534694366752
8583815059,2016-04-17,3008,2439,2918.0,6.0,0.0,gain,95.46023356866752
8583815059,2016-04-18,3864,2536,2976.0,6.0,0.0,gain,95.45764981866752
8583815059,2016-04-19,5697,2668,3009.0,6.0,0.0,gain,95.44911694366752
8583815059,2016-04-20,5273,2647,3112.0,6.0,0.0,gain,95.43791581866752
8583815059,2016-04-21,8538,2883,2490.0,6.0,1.0,gain,95.34960844366752
8583815059,2016-04-22,8687,2944,2856.0,6.0,1.0,gain,95.35978256866754
8583815059,2016-04-23,9423,3012,2905.0,6.0,1.0,gain,95.35048919366754
8583815059,2016-04-24,8286,2889,2763.0,6.0,1.0,gain,95.37293694366754
8583815059,2016-04-25,4503,2547,2761.0,6.0,0.0,gain,95.41586619366754
8583815059,2016-04-26,10499,3093,2660.0,6.0,1.0,gain,95.33206006866752
8583815059,2016-04-27,12474,3142,2651.0,6.0,1.0,gain,95.34452056866752
8583815059,2016-04-28,6174,2757,2905.0,6.0,0.0,gain,95.42278381866754
8583815059,2016-04-29,15168,3513,3192.0,6.0,1.0,gain,95.36711781866754
8583815059,2016-04-30,10085,3164,2995.0,6.0,1.0,gain,95.37580019366754
8583815059,2016-05-01,4512,2596,2648.0,6.0,0.0,gain,95.38629769366754
8583815059,2016-05-02,8469,2894,2670.0,6.0,1.0,gain,95.38110906866754
8583815059,2016-05-03,12015,3212,2597.0,6.0,1.0,gain,95.29696331866754
8583815059,2016-05-04,3588,2516,2574.0,6.0,0.0,gain,95.40221619366754
8583815059,2016-05-05,12427,3266,2942.0,6.0,1.0,gain,95.35493194366754
8583815059,2016-05-06,5843,2683,3156.0,6.0,0.0,gain,95.43561319366754
8583815059,2016-05-07,6117,2810,3073.0,6.0,0.0,gain,95.44461244366754
8583815059,2016-05-08,9217,2940,2798.0,6.0,1.0,gain,95.36635406866752
8583815059,2016-05-09,9877,2947,2728.0,6.0,1.0,gain,95.36800181866754
8583815059,2016-05-10,8240,2846,2542.0,6.0,1.0,gain,95.34786319366754
8583815059,2016-05-11,8701,2804,2635.0,6.0,1.0,gain,95.38312081866754
8792009665,2016-04-12,2564,2044,2383.0,7.0,0.0,gain,54.98785616949531
8792009665,2016-04-13,1320,1934,1940.0,8.0,0.0,gain,54.94382950282865
8792009665,2016-04-14,1219,1963,2115.0,8.0,0.0,gain,54.95319600282865
8792009665,2016-04-15,2483,2009,2020.0,6.0,0.0,gain,54.97600883616198
8792009665,2016-04-16,244,1721,2314.0,7.0,0.0,gain,55.01926471116198
8792009665,2016-04-17,0,1688,2378.0,7.0,0.0,gain,55.04895616949531
8792009665,2016-04-18,0,1688,1834.0,7.0,0.0,gain,54.95222723199531
8792009665,2016-04-19,0,1688,2174.0,7.0,0.0,gain,55.02285514866198
8792009665,2016-04-20,3147,2188,2542.0,8.0,0.0,gain,54.98836966949531
8792009665,2016-04-21,144,1720,1939.0,7.0,0.0,gain,54.95865546116198
8792009665,2016-04-22,4068,2419,3030.0,6.0,0.0,gain,55.05063858616198
8792009665,2016-04-23,5245,2748,3050.0,5.0,0.0,gain,55.028774752828646
8792009665,2016-04-24,400,1799,2206.0,7.0,0.0,gain,54.98264425282865
8792009665,2016-04-25,0,1688,2173.0,7.0,0.0,gain,55.00329096116198
8792009665,2016-04-26,1321,1928,1977.0,7.0,0.0,gain,54.94371033616198
8792009665,2016-04-27,1758,2067,2172.0,7.0,0.0,gain,54.95295631532865
8792009665,2016-04-28,6157,2780,3044.0,6.0,0.0,gain,54.97845608616198
8792009665,2016-04-29,8360,3101,2569.0,6.0,1.0,gain,54.882572961161976
8792009665,2016-04-30,7174,2896,3262.0,5.0,0.0,gain,55.02535412782865
8792009665,2016-05-01,1619,1962,2590.0,8.0,0.0,gain,55.04041733616198
8792009665,2016-05-02,1831,2015,2267.0,6.0,0.0,gain,55.012559961161976
8792009665,2016-05-03,2421,2297,2662.0,8.0,0.0,gain,54.97499266949532
8792009665,2016-05-04,2283,2067,2556.0,7.0,0.0,gain,55.01721829449532
8792009665,2016-05-05,0,1688,1803.0,7.0,0.0,gain,54.949067419495314
8792009665,2016-05-06,0,1688,2168.0,7.0,0.0,gain,55.00209306532864
8792009665,2016-05-07,0,1688,1966.0,7.0,0.0,gain,54.99226994032865
8792009665,2016-05-08,0,1688,2041.0,7.0,0.0,gain,54.98529300282865
8792009665,2016-05-09,0,1688,2191.0,7.0,0.0,gain,55.02732119032864
8877689391,2016-04-12,23186,3921,3671.0,6.0,1.0,lose,85.7112861767578
8877689391,2016-04-13,15337,3566,3392.0,6.0,1.0,lose,84.8197281508789
8877689391,2016-04-14,21129,3793,3462.0,6.0,1.0,lose,84.388377125
8877689391,2016-04-15,13422,3934,3866.0,6.0,1.0,lose,85.05228227900834
8877689391,2016-04-17,15118,3545,3439.0,6.0,1.0,lose,85.03250765400834
8877689391,2016-04-18,11423,2761,2265.0,6.0,1.0,lose,85.6740574267578
8877689391,2016-04-19,18785,3676,3397.0,6.0,1.0,lose,85.18828917675779
8877689391,2016-04-20,19948,3679,3533.0,6.0,1.0,lose,84.8284787758789
8877689391,2016-04-21,19377,3659,3199.0,6.0,1.0,lose,84.36345775
8877689391,2016-04-22,18258,3427,3104.0,6.0,1.0,lose,85.03446415400835
8877689391,2016-04-23,11200,3891,3873.0,6.0,1.0,lose,85.432023
8877689391,2016-04-24,16674,3455,3051.0,6.0,1.0,lose,85.4142195
8877689391,2016-04-25,12986,3802,3631.0,6.0,1.0,lose,85.30904052587891
8877689391,2016-04-26,11101,2860,2644.0,6.0,1.0,lose,84.9931319741211
8877689391,2016-04-27,23629,3808,3803.0,6.0,1.0,lose,85.3619472758789
8877689391,2016-04-28,14890,3060,2976.0,6.0,1.0,lose,85.01545784912109
8877689391,2016-04-29,9733,2698,2382.0,6.0,1.0,lose,84.7905772758789
8877689391,2016-05-01,10930,2786,2142.0,6.0,1.0,lose,85.1540991767578
8877689391,2016-05-02,4790,2189,2371.0,6.0,0.0,lose,85.08588727900835
8877689391,2016-05-03,10818,2817,2539.0,6.0,1.0,lose,84.8263744008789
8877689391,2016-05-04,18193,3477,2871.0,6.0,1.0,lose,84.2819940258789
8877689391,2016-05-05,14055,3052,2312.0,6.0,1.0,lose,84.98318240400835
8877689391,2016-05-06,21727,4015,3963.0,6.0,1.0,lose,84.92876325
8877689391,2016-05-07,12332,4142,3528.0,6.0,1.0,lose,84.99133015400834
8877689391,2016-05-08,10686,2847,2453.0,6.0,1.0,lose,85.28800652587891
8877689391,2016-05-09,20226,3710,3397.0,6.0,1.0,lose,85.414916625
8877689391,2016-05-10,10733,2832,2463.0,6.0,1.0,lose,85.02942340400834
8877689391,2016-05-11,21420,3832,3624.0,6.0,1.0,lose,85.32616477587891
8877689391,2016-05-12,8064,1849,1343.0,6.0,1.0,lose,83.89062775
6308bf9d7bf459378df7b47a,2022-08-26,1682,56.4,nan,nan,0,nan,nan
6308fc7f7bf459378df7b48d,2022-08-16,13846,467.94,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-08-17,9705,325.95,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-08-21,8920,302.4,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-08-24,20473,693.02,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-08-26,13513,455.24,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-08-25,3188,107.81,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-08-18,8930,299.76,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-08-29,13128,440.8,nan,nan,1,lose,1.0
6308fc7f7bf459378df7b48d,2022-08-19,10716,360.1,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-08-27,9326,313.09,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-08-28,10469,352.51,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-08-22,12742,427.29,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-08-20,9349,314.86,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-08-23,10212,344.1,nan,nan,0,lose,nan
6308bf9d7bf459378df7b47a,2022-08-05,201,6.74,nan,nan,0,nan,nan
6308bf9d7bf459378df7b47a,2022-08-03,8547,288.69,nan,nan,1,nan,nan
6308bf9d7bf459378df7b47a,2022-08-23,326,10.93,nan,nan,1,nan,nan
6308bf9d7bf459378df7b47a,2022-07-22,462,15.49,nan,nan,1,nan,nan
6308bf9d7bf459378df7b47a,2022-07-26,1495,50.13,nan,nan,0,nan,nan
6308bf9d7bf459378df7b47a,2022-08-16,205,7.27,nan,nan,1,nan,nan
6308bf9d7bf459378df7b47a,2022-08-24,1510,53.37,nan,nan,0,nan,nan
6308bf9d7bf459378df7b47a,2022-07-25,81,2.72,nan,nan,1,nan,nan
6308bf9d7bf459378df7b47a,2022-08-15,1445,48.46,nan,nan,1,nan,nan
6308bf9d7bf459378df7b47a,2022-08-04,359,12.04,nan,nan,0,nan,nan
6308bf9d7bf459378df7b47a,2022-08-17,1345,47.87,nan,nan,1,nan,nan
6308bf9d7bf459378df7b47a,2022-08-02,1099,36.85,nan,nan,0,nan,nan
6308bf9d7bf459378df7b47a,2022-08-18,270,9.63,nan,nan,1,nan,nan
6308bf9d7bf459378df7b47a,2022-07-28,3073,105.93,nan,nan,1,nan,nan
6308bf9d7bf459378df7b47a,2022-07-29,185,6.2,nan,nan,1,nan,nan
6308bf9d7bf459378df7b47a,2022-08-06,352,11.8,nan,nan,1,nan,nan
6308bf9d7bf459378df7b47a,2022-07-27,6746,235.59,nan,nan,0,nan,nan
6308bf9d7bf459378df7b47a,2022-08-25,2733,91.65,nan,6,1,nan,nan
6308bf9d7bf459378df7b47a,2022-08-30,4069,141.65,nan,nan,0,nan,nan
6308fc7f7bf459378df7b48d,2022-08-30,11301,379.38,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-08-31,13410,452.78,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-09-01,9646,324.61,nan,nan,0,lose,nan
629f14dbb496f53401385f82,2022-07-28,3264,112.93,nan,nan,1,nan,nan
629f14dbb496f53401385f82,2022-08-05,216,7.84,nan,nan,0,nan,nan
629f14dbb496f53401385f82,2022-07-29,376,13.2,nan,nan,0,nan,nan
629f14dbb496f53401385f82,2022-08-04,550,19.04,nan,nan,0,nan,nan
629f14dbb496f53401385f82,2022-08-30,4260,148.65,nan,nan,1,nan,nan
629f14dbb496f53401385f82,2022-08-25,2924,98.65,nan,nan,0,nan,nan
629f14dbb496f53401385f82,2022-08-23,278,9.92,nan,nan,0,nan,nan
629f14dbb496f53401385f82,2022-08-24,288,10.25,nan,nan,0,nan,nan
629f14dbb496f53401385f82,2022-08-17,1536,54.87,nan,nan,0,nan,nan
629f14dbb496f53401385f82,2022-07-22,653,22.49,nan,nan,1,nan,nan
629f14dbb496f53401385f82,2022-07-27,6937,242.59,nan,nan,1,nan,nan
629f14dbb496f53401385f82,2022-08-26,217,7.87,nan,nan,1,nan,nan
629f14dbb496f53401385f82,2022-08-06,543,18.8,nan,nan,1,nan,nan
629f14dbb496f53401385f82,2022-07-25,272,9.72,nan,nan,1,nan,nan
629f14dbb496f53401385f82,2022-07-26,1686,57.13,nan,nan,1,nan,nan
629f14dbb496f53401385f82,2022-09-02,437,24.52,nan,nan,1,nan,nan
629f14dbb496f53401385f82,2022-08-31,357,12.57,nan,nan,1,nan,nan
629f14dbb496f53401385f82,2022-08-15,1636,55.46,nan,nan,0,nan,nan
629f14dbb496f53401385f82,2022-08-18,461,16.63,nan,nan,1,nan,nan
629f14dbb496f53401385f82,2022-08-02,1290,43.85,nan,nan,0,nan,nan
629f14dbb496f53401385f82,2022-08-16,201,7.34,nan,nan,0,nan,nan
629f14dbb496f53401385f82,2022-08-03,8738,295.69,nan,nan,1,nan,nan
62d80c98104aa070628d6f19,2022-08-06,1148,36.8,nan,nan,0,nan,nan
62d80c98104aa070628d6f19,2022-07-28,3869,130.93,nan,nan,0,nan,nan
62d80c98104aa070628d6f19,2022-08-02,1895,61.85,nan,nan,1,nan,nan
62d80c98104aa070628d6f19,2022-07-25,877,27.72,nan,nan,1,nan,nan
62d80c98104aa070628d6f19,2022-07-22,1258,40.49,nan,nan,1,nan,nan
62d80c98104aa070628d6f19,2022-08-04,1155,37.04,nan,nan,1,nan,nan
62d80c98104aa070628d6f19,2022-08-05,997,31.74,nan,nan,1,nan,nan
62d80c98104aa070628d6f19,2022-07-27,7542,260.59,nan,nan,0,nan,nan
62d80c98104aa070628d6f19,2022-08-26,2478,81.4,nan,nan,1,nan,nan
62d80c98104aa070628d6f19,2022-08-18,1066,34.63,nan,nan,1,nan,nan
62d80c98104aa070628d6f19,2022-08-24,2306,78.37,nan,nan,1,nan,nan
62d80c98104aa070628d6f19,2022-08-03,9343,313.69,nan,nan,0,nan,nan
62d80c98104aa070628d6f19,2022-08-31,962,30.57,nan,nan,0,nan,nan
62d80c98104aa070628d6f19,2022-09-02,2128,70.21,nan,nan,0,nan,nan
62d80c98104aa070628d6f19,2022-08-30,4865,166.65,nan,nan,1,nan,nan
62d80c98104aa070628d6f19,2022-08-25,3529,116.65,nan,nan,1,nan,nan
62d80c98104aa070628d6f19,2022-07-26,2291,75.13,nan,nan,0,nan,nan
62d80c98104aa070628d6f19,2022-08-16,1001,32.27,nan,nan,1,nan,nan
62d80c98104aa070628d6f19,2022-08-17,2141,72.87,nan,nan,0,nan,nan
62d80c98104aa070628d6f19,2022-07-29,981,31.2,nan,nan,1,nan,nan
62d80c98104aa070628d6f19,2022-08-15,2241,73.46,nan,nan,0,nan,nan
62d80c98104aa070628d6f19,2022-08-23,1122,35.93,nan,nan,0,nan,nan
6308fc7f7bf459378df7b48d,2022-09-02,22805,767.32,nan,7,0,lose,nan
630f554a86f70a1d5207e9f8,2022-07-26,1495,50.13,nan,nan,1,nan,nan
630f554a86f70a1d5207e9f8,2022-07-25,81,2.72,nan,nan,1,nan,nan
630f554a86f70a1d5207e9f8,2022-07-22,462,15.49,nan,nan,0,nan,nan
630f554a86f70a1d5207e9f8,2022-07-27,6746,235.59,nan,nan,1,nan,nan
630f554a86f70a1d5207e9f8,2022-08-24,97,3.25,nan,nan,1,nan,nan
630f554a86f70a1d5207e9f8,2022-08-03,8547,288.69,nan,nan,1,nan,nan
630f554a86f70a1d5207e9f8,2022-08-18,270,9.63,nan,nan,0,nan,nan
630f554a86f70a1d5207e9f8,2022-08-05,25,0.84,nan,nan,0,nan,nan
630f554a86f70a1d5207e9f8,2022-08-26,26,0.87,nan,nan,1,nan,nan
630f554a86f70a1d5207e9f8,2022-08-02,1099,36.85,nan,nan,1,nan,nan
630f554a86f70a1d5207e9f8,2022-08-30,4069,141.65,nan,nan,0,nan,nan
630f554a86f70a1d5207e9f8,2022-08-23,87,2.92,nan,nan,1,nan,nan
630f554a86f70a1d5207e9f8,2022-08-06,352,11.8,nan,nan,0,nan,nan
630f554a86f70a1d5207e9f8,2022-08-25,2733,91.65,nan,nan,0,nan,nan
630f554a86f70a1d5207e9f8,2022-08-15,1445,48.46,nan,nan,0,nan,nan
630f554a86f70a1d5207e9f8,2022-08-17,1345,47.87,nan,nan,0,nan,nan
630f554a86f70a1d5207e9f8,2022-09-02,281,10.02,nan,nan,1,nan,nan
630f554a86f70a1d5207e9f8,2022-08-04,359,12.04,nan,nan,0,nan,nan
630f554a86f70a1d5207e9f8,2022-07-28,3073,105.93,nan,nan,1,nan,nan
630f554a86f70a1d5207e9f8,2022-08-31,166,5.57,nan,nan,1,nan,nan
630f554a86f70a1d5207e9f8,2022-08-16,10,0.34,nan,nan,0,nan,nan
630f554a86f70a1d5207e9f8,2022-07-29,185,6.2,nan,nan,1,nan,nan
6311c69dee2ddf5f44b5494c,2022-09-02,1525,56.11,nan,nan,0,nan,nan
6311c69dee2ddf5f44b5494c,2022-07-27,7235,261.59,nan,nan,0,nan,nan
6311c69dee2ddf5f44b5494c,2022-07-28,3562,131.93,nan,nan,0,nan,nan
6311c69dee2ddf5f44b5494c,2022-08-04,848,38.04,nan,nan,0,nan,nan
6311c69dee2ddf5f44b5494c,2022-07-22,951,41.49,nan,nan,0,nan,nan
6311c69dee2ddf5f44b5494c,2022-07-29,674,32.2,nan,nan,0,nan,nan
6311c69dee2ddf5f44b5494c,2022-08-03,9036,314.69,nan,nan,0,nan,nan
6311c69dee2ddf5f44b5494c,2022-08-02,1588,62.85,nan,nan,0,nan,nan
6311c69dee2ddf5f44b5494c,2022-08-15,1934,74.46,nan,nan,0,nan,nan
6311c69dee2ddf5f44b5494c,2022-07-25,570,28.72,nan,nan,1,nan,nan
6311c69dee2ddf5f44b5494c,2022-08-18,759,35.63,nan,nan,1,nan,nan
6311c69dee2ddf5f44b5494c,2022-08-05,514,26.84,nan,nan,1,nan,nan
6311c69dee2ddf5f44b5494c,2022-08-26,515,26.87,nan,nan,1,nan,nan
6311c69dee2ddf5f44b5494c,2022-08-25,3222,117.65,nan,nan,1,nan,nan
6311c69dee2ddf5f44b5494c,2022-08-06,841,37.8,nan,nan,1,nan,nan
6311c69dee2ddf5f44b5494c,2022-08-17,1834,73.87,nan,nan,1,nan,nan
6311c69dee2ddf5f44b5494c,2022-08-24,586,29.25,nan,nan,0,nan,nan
6311c69dee2ddf5f44b5494c,2022-08-23,576,28.92,nan,nan,0,nan,nan
6311c69dee2ddf5f44b5494c,2022-08-31,655,31.57,nan,nan,1,nan,nan
6311c69dee2ddf5f44b5494c,2022-08-30,4558,167.65,nan,nan,1,nan,nan
6311c69dee2ddf5f44b5494c,2022-07-26,1984,76.13,nan,nan,0,nan,nan
6311c69dee2ddf5f44b5494c,2022-08-16,499,26.34,nan,nan,0,nan,nan
6308bf9d7bf459378df7b47a,2022-09-02,2226,73.49,nan,nan,1,nan,nan
6308bf9d7bf459378df7b47a,2022-08-31,166,5.57,nan,nan,0,nan,nan
6308fc7f7bf459378df7b48d,2022-09-03,20660,695.66,nan,7,1,lose,nan
6315e09ea26deb43662bda92,2022-08-03,896,30.05,nan,nan,0,nan,nan
6315e09ea26deb43662bda92,2022-08-08,658,23,nan,nan,1,nan,nan
6315e09ea26deb43662bda92,2022-08-04,18,0.6,nan,nan,0,nan,nan
6315e09ea26deb43662bda92,2022-08-05,481,17,nan,nan,1,nan,nan
6315e09ea26deb43662bda92,2022-09-05,366,14.02,nan,nan,1,nan,nan
6315e09ea26deb43662bda92,2022-08-11,250,9.04,nan,nan,1,nan,nan
6315e09ea26deb43662bda92,2022-08-09,267,8.95,nan,nan,1,nan,nan
6315e09ea26deb43662bda92,2022-08-18,20,0.67,nan,nan,0,nan,nan
6315e09ea26deb43662bda92,2022-08-22,557,19.49,nan,nan,0,nan,nan
6315e09ea26deb43662bda92,2022-08-23,814,27.3,nan,nan,1,nan,nan
6315e09ea26deb43662bda92,2022-08-24,8152,273.82,nan,nan,0,nan,nan
6315e09ea26deb43662bda92,2022-08-25,637,21.72,nan,nan,0,nan,nan
6315e09ea26deb43662bda92,2022-08-26,8215,276.5,nan,nan,0,nan,nan
6315e09ea26deb43662bda92,2022-09-01,464,15.56,nan,nan,0,nan,nan
6308fc7f7bf459378df7b48d,2022-09-05,9401,315.25,nan,9,1,lose,nan
6308fc7f7bf459378df7b48d,2022-09-04,26163,881.37,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-09-06,20475,692.34,nan,nan,0,lose,nan
6315e09ea26deb43662bda92,2022-09-06,136,4.56,nan,nan,1,nan,nan
63177302a26deb43662bdb1a,2022-08-05,481,17,nan,nan,0,nan,nan
63177302a26deb43662bdb1a,2022-08-04,18,0.6,nan,nan,0,nan,nan
63177302a26deb43662bdb1a,2022-08-03,896,30.05,nan,nan,1,nan,nan
63177302a26deb43662bdb1a,2022-08-08,658,23,nan,nan,1,nan,nan
63177302a26deb43662bdb1a,2022-08-09,267,8.95,nan,nan,0,nan,nan
63177302a26deb43662bdb1a,2022-08-11,250,9.04,nan,nan,0,nan,nan
63177302a26deb43662bdb1a,2022-08-18,20,0.67,nan,nan,0,nan,nan
63177302a26deb43662bdb1a,2022-08-23,814,27.3,nan,nan,0,nan,nan
63177302a26deb43662bdb1a,2022-08-22,557,19.49,nan,nan,0,nan,nan
63177302a26deb43662bdb1a,2022-09-01,464,15.56,nan,nan,0,nan,nan
63177302a26deb43662bdb1a,2022-08-25,637,21.72,nan,nan,0,nan,nan
63177302a26deb43662bdb1a,2022-08-24,8152,273.82,nan,nan,0,nan,nan
63177302a26deb43662bdb1a,2022-09-07,730,24.48,nan,nan,0,nan,nan
63177302a26deb43662bdb1a,2022-09-05,366,14.02,nan,nan,1,nan,nan
63177302a26deb43662bdb1a,2022-08-26,8215,276.5,nan,nan,1,nan,nan
63177302a26deb43662bdb1a,2022-09-06,174,5.83,nan,nan,1,nan,nan
631b654fa26deb43662bdb84,2022-08-31,13410,452.78,nan,nan,0,lose,nan
631b654fa26deb43662bdb84,2022-09-07,21753,732.58,nan,nan,1,lose,nan
631b654fa26deb43662bdb84,2022-09-01,9646,324.61,nan,nan,0,lose,nan
631b654fa26deb43662bdb84,2022-09-02,22805,767.32,nan,nan,0,lose,nan
631b654fa26deb43662bdb84,2022-09-08,4203,148.69,nan,nan,1,lose,nan
631b654fa26deb43662bdb84,2022-09-10,7818,262.98,nan,nan,1,lose,nan
631b654fa26deb43662bdb84,2022-09-04,26163,881.37,nan,nan,1,lose,nan
631b654fa26deb43662bdb84,2022-09-06,20475,692.34,nan,nan,0,lose,nan
631b654fa26deb43662bdb84,2022-08-30,11301,379.38,nan,nan,0,lose,nan
631b654fa26deb43662bdb84,2022-09-05,9401,315.25,nan,9,0,lose,nan
631b654fa26deb43662bdb84,2022-09-09,2294,76.93,nan,nan,0,lose,92.0
631b654fa26deb43662bdb84,2022-09-03,20660,695.66,nan,7,1,lose,nan
6308fc7f7bf459378df7b48d,2022-09-07,21753,732.58,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-09-10,29033,980.73,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-09-09,2294,76.93,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-09-08,4203,148.69,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-09-11,14215,480.32,nan,5,1,lose,nan
6308fc7f7bf459378df7b48d,2022-09-12,17705,595.37,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-09-13,5620,191.43,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-09-14,6304,215.27,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-09-17,17816,604.26,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-09-15,21683,733.42,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-09-16,22624,761.34,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-09-18,9543,324.4,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-09-19,1196,40.11,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-09-20,8999,301.77,nan,nan,0,lose,90.0
6308fc7f7bf459378df7b48d,2022-09-22,12358,417.2,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-09-23,13169,445.18,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-09-24,12588,424.52,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-09-25,9726,327.77,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-09-26,6900,231.38,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-09-28,10996,373.84,nan,nan,0,lose,81.0
6308fc7f7bf459378df7b48d,2022-09-29,9813,330.93,496,nan,1,lose,91.0
6308fc7f7bf459378df7b48d,2022-09-30,14807,500.53,nan,nan,0,lose,nan
6308fc7f7bf459378df7b48d,2022-10-03,382,12.81,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-10-02,15815,530.72,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-10-04,14381,487.02,nan,nan,1,lose,nan
6308fc7f7bf459378df7b48d,2022-10-01,12839,432.13,nan,nan,1,lose,91.0
